index,u,v
745,0.9057291666666667,0.5640625
746,0.9005208333333333,0.5713541666666667
754,0.9286458333333333,0.521875
755,0.9333333333333333,0.5359375
756,0.9338541666666667,0.5510416666666667
757,0.9296875,0.5640625
764,0.9375,0.5114583333333333
765,0.9484375,0.5182291666666666
766,0.9541666666666667,0.5333333333333333
767,0.9510416666666667,0.5479166666666667
837,0.66875,0.4822916666666667
838,0.6708333333333333,0.4895833333333333
839,0.6734375,0.49947916666666664
840,0.6734375,0.5140625
841,0.671875,0.5291666666666667
842,0.6697916666666667,0.5453125
843,0.6640625,0.5572916666666666
844,0.6609375,0.5651041666666666
845,0.6588541666666666,0.5692708333333333
855,0.6796875,0.48802083333333335
856,0.6828125,0.49583333333333335
857,0.6848958333333334,0.5078125
858,0.6859375,0.521875
859,0.6838541666666667,0.5380208333333333
860,0.6807291666666667,0.5536458333333333
861,0.6765625,0.5645833333333333
862,0.6734375,0.5703125
872,0.6921875,0.4921875
873,0.696875,0.5
874,0.6979166666666666,0.5119791666666667
875,0.6973958333333333,0.5260416666666666
876,0.6947916666666667,0.5416666666666666
877,0.6927083333333334,0.55625
878,0.6880208333333333,0.5671875
879,0.6859375,0.5723958333333333
889,0.7052083333333333,0.4979166666666667
890,0.7078125,0.5046875
891,0.7083333333333334,0.5182291666666666
892,0.7072916666666667,0.5338541666666666
893,0.7041666666666667,0.5484375
894,0.7005208333333334,0.5614583333333333
895,0.6958333333333333,0.571875
896,0.6427083333333333,0.5619791666666667
897,0.6395833333333333,0.5666666666666667
907,0.6484375,0.5682291666666667
908,0.6510416666666666,0.5671875
909,0.6541666666666667,0.5635416666666667
911,0.6677083333333333,0.5458333333333333
912,0.6671875,0.5291666666666667
913,0.6619791666666667,0.515625
914,0.6609375,0.5005208333333333
915,0.6583333333333333,0.4895833333333333
916,0.6578125,0.48072916666666665
921,0.6453125,0.47239583333333335
922,0.646875,0.47604166666666664
923,0.6484375,0.484375
924,0.6489583333333333,0.49635416666666665
925,0.65,0.5104166666666666
960,0.696875,0.5744791666666667
969,0.721875,0.5005208333333333
970,0.7260416666666667,0.5072916666666667
971,0.7302083333333333,0.5182291666666666
972,0.7317708333333334,0.5322916666666667
973,0.73125,0.5489583333333333
974,0.7291666666666666,0.5614583333333333
975,0.7260416666666667,0.571875
976,0.7239583333333334,0.5755208333333334
985,0.7473958333333334,0.5067708333333333
986,0.7520833333333333,0.5130208333333334
987,0.7567708333333333,0.525
988,0.7572916666666667,0.5390625
989,0.7572916666666667,0.5546875
990,0.753125,0.5682291666666667
991,0.7510416666666667,0.5765625
1000,0.7708333333333334,0.5083333333333333
1001,0.7770833333333333,0.5135416666666667
1002,0.784375,0.5239583333333333
1003,0.7864583333333334,0.5385416666666667
1004,0.7880208333333333,0.5536458333333333
1005,0.7854166666666667,0.5677083333333334
1006,0.7828125,0.5765625
1015,0.8010416666666667,0.5119791666666667
1016,0.8088541666666667,0.5197916666666667
1017,0.815625,0.5333333333333333
1018,0.8161458333333333,0.5489583333333333
1019,0.8151041666666666,0.5635416666666667
1020,0.8098958333333334,0.5744791666666667
1024,0.5786458333333333,0.48541666666666666
1025,0.5776041666666667,0.4734375
1026,0.5828125,0.46510416666666665
1027,0.5942708333333333,0.47291666666666665
1028,0.5953125,0.48333333333333334
1029,0.5958333333333333,0.49583333333333335
1030,0.5947916666666667,0.5098958333333333
1031,0.5921875,0.525
1032,0.5911458333333334,0.5411458333333333
1033,0.5864583333333333,0.553125
1034,0.5833333333333334,0.5635416666666667
1035,0.5802083333333333,0.5682291666666667
1036,0.5770833333333333,0.5703125
1045,0.5932291666666667,0.5692708333333333
1046,0.5979166666666667,0.5640625
1047,0.6010416666666667,0.5541666666666667
1048,0.6036458333333333,0.5416666666666666
1049,0.6067708333333334,0.5260416666666666
1050,0.6072916666666667,0.5114583333333333
1051,0.6078125,0.4984375
1052,0.6083333333333333,0.48385416666666664
1053,0.6098958333333333,0.4739583333333333
1054,0.6098958333333333,0.4640625
1056,0.6223958333333334,0.46770833333333334
1057,0.6223958333333334,0.4765625
1058,0.6223958333333334,0.4869791666666667
1059,0.6223958333333334,0.49895833333333334
1060,0.6229166666666667,0.5135416666666667
1061,0.6208333333333333,0.5296875
1062,0.61875,0.5447916666666667
1063,0.6151041666666667,0.5572916666666666
1064,0.6119791666666666,0.5666666666666667
1065,0.6088541666666667,0.5703125
1066,0.6052083333333333,0.5708333333333333
1076,0.6255208333333333,0.5677083333333334
1077,0.6276041666666666,0.5583333333333333
1078,0.63125,0.5463541666666667
1079,0.6338541666666667,0.5307291666666667
1080,0.6354166666666666,0.515625
1081,0.6359375,0.5
1082,0.6359375,0.48802083333333335
1083,0.6359375,0.478125
1084,0.6359375,0.471875
1085,0.6354166666666666,0.46770833333333334
1152,0.5802083333333333,0.4979166666666667
1153,0.5786458333333333,0.5119791666666667
1154,0.5770833333333333,0.5270833333333333
1155,0.575,0.5432291666666667
1156,0.571875,0.5552083333333333
1157,0.5682291666666667,0.5635416666666667
1158,0.5651041666666666,0.56875
1168,0.553125,0.5671875
1169,0.5552083333333333,0.5604166666666667
1170,0.5583333333333333,0.55
1171,0.5614583333333333,0.5354166666666667
1172,0.5645833333333333,0.5203125
1173,0.5651041666666666,0.5067708333333333
1174,0.5651041666666666,0.49270833333333336
1175,0.5640625,0.48072916666666665
1176,0.5609375,0.46927083333333336
1177,0.5489583333333333,0.4734375
1178,0.5489583333333333,0.48385416666666664
1179,0.5494791666666666,0.496875
1180,0.5494791666666666,0.5114583333333333
1181,0.5505208333333333,0.5270833333333333
1182,0.5484375,0.5416666666666666
1183,0.5453125,0.5541666666666667
1184,0.5421875,0.5630208333333333
1185,0.5395833333333333,0.56875
1195,0.5265625,0.5677083333333334
1196,0.5296875,0.5604166666666667
1197,0.53125,0.5515625
1198,0.5348958333333333,0.5380208333333333
1199,0.5380208333333333,0.5239583333333333
1200,0.5385416666666667,0.5098958333333333
1201,0.5390625,0.4942708333333333
1202,0.5401041666666667,0.4817708333333333
1204,0.525,0.4822916666666667
1205,0.5229166666666667,0.49635416666666665
1206,0.5229166666666667,0.5109375
1207,0.5223958333333333,0.5260416666666666
1208,0.5213541666666667,0.5416666666666666
1209,0.5208333333333334,0.553125
1210,0.5182291666666666,0.5630208333333333
1211,0.5171875,0.5671875
1212,0.5140625,0.56875
1283,0.4453125,0.4583333333333333
1284,0.44635416666666666,0.4552083333333333
1347,0.475,0.5583333333333333
1348,0.4765625,0.5510416666666667
1349,0.47760416666666666,0.540625
1350,0.4786458333333333,0.5255208333333333
1351,0.48020833333333335,0.5104166666666666
1352,0.48072916666666665,0.4947916666666667
1353,0.48072916666666665,0.4828125
1354,0.48125,0.4734375
1355,0.48125,0.465625
1356,0.4828125,0.46041666666666664
1383,0.49583333333333335,0.4630208333333333
1384,0.4953125,0.471875
1385,0.49635416666666665,0.4828125
1386,0.4953125,0.4942708333333333
1387,0.496875,0.5072916666666667
1388,0.4947916666666667,0.5223958333333333
1389,0.49322916666666666,0.5380208333333333
1390,0.49114583333333334,0.5494791666666666
1391,0.4890625,0.5578125
1392,0.4875,0.5625
1401,0.503125,0.5614583333333333
1402,0.5057291666666667,0.5546875
1403,0.50625,0.5432291666666667
1404,0.5098958333333333,0.5291666666666667
1405,0.5088541666666667,0.5145833333333333
1406,0.509375,0.49895833333333334
1407,0.5088541666666667,0.4864583333333333
1411,0.4197916666666667,0.5614583333333333
1412,0.4203125,0.55625
1413,0.42083333333333334,0.5479166666666667
1414,0.42083333333333334,0.5322916666666667
1415,0.42135416666666664,0.5171875
1416,0.42239583333333336,0.503125
1417,0.421875,0.4901041666666667
1419,0.40677083333333336,0.490625
1420,0.4078125,0.5020833333333333
1421,0.4083333333333333,0.5166666666666667
1422,0.4083333333333333,0.5333333333333333
1423,0.4088541666666667,0.5484375
1424,0.4083333333333333,0.5578125
1425,0.4083333333333333,0.5625
1467,0.39791666666666664,0.5541666666666667
1538,0.4427083333333333,0.4557291666666667
1539,0.4453125,0.44583333333333336
1540,0.44479166666666664,0.43333333333333335
1541,0.4395833333333333,0.4239583333333333
1548,0.45989583333333334,0.4479166666666667
1549,0.4630208333333333,0.43802083333333336
1550,0.45989583333333334,0.4265625
1551,0.4557291666666667,0.41822916666666665
1558,0.47552083333333334,0.44114583333333335
1560,0.475,0.4192708333333333
1561,0.4703125,0.41302083333333334
1568,0.49114583333333334,0.4322916666666667
1569,0.4921875,0.4203125
1570,0.4875,0.4109375
1578,0.5046875,0.41875
1579,0.5020833333333333,0.4083333333333333
1580,0.4984375,0.4041666666666667
1587,0.5203125,0.415625
1588,0.5166666666666667,0.40520833333333334
1589,0.5114583333333333,0.4005208333333333
1596,0.5333333333333333,0.4088541666666667
1597,0.5286458333333334,0.4005208333333333
1671,0.39166666666666666,0.4395833333333333
1672,0.38229166666666664,0.4328125
1683,0.39739583333333334,0.4390625
1684,0.39166666666666666,0.4322916666666667
1695,0.40572916666666664,0.4354166666666667
1705,0.41875,0.44166666666666665
1706,0.41458333333333336,0.4317708333333333
1715,0.4296875,0.44583333333333336
1716,0.4270833333333333,0.43385416666666665
1717,0.42291666666666666,0.4265625
1725,0.43697916666666664,0.44479166666666664
1726,0.4348958333333333,0.4328125
1727,0.4296875,0.42604166666666665
1734,0.45260416666666664,0.44895833333333335
1735,0.45416666666666666,0.43697916666666664
1736,0.45208333333333334,0.42604166666666665
1737,0.44635416666666666,0.41875
1744,0.46822916666666664,0.44479166666666664
1745,0.4703125,0.43333333333333335
1746,0.46770833333333334,0.42135416666666664
1747,0.4630208333333333,0.41458333333333336
1754,0.4828125,0.4395833333333333
1755,0.48489583333333336,0.42916666666666664
1756,0.48385416666666664,0.41770833333333335
1757,0.4791666666666667,0.4109375
1765,0.5,0.4239583333333333
1766,0.49947916666666664,0.41302083333333334
1775,0.5109375,0.4125
1776,0.5067708333333333,0.4046875
1784,0.5255208333333333,0.4083333333333333
1785,0.5208333333333334,0.4010416666666667
1792,0.3494791666666667,0.5645833333333333
1793,0.346875,0.5817708333333333
1800,0.3880208333333333,0.5651041666666666
1801,0.37552083333333336,0.5744791666666667
1802,0.365625,0.5911458333333334
1809,0.41822916666666665,0.575
1810,0.4046875,0.5755208333333334
1811,0.39114583333333336,0.5885416666666666
1812,0.38333333333333336,0.6078125
1813,0.3848958333333333,0.6244791666666667
1820,0.421875,0.5932291666666667
1821,0.4088541666666667,0.6067708333333334
1822,0.40520833333333334,0.6265625
1823,0.40729166666666666,0.64375
1831,0.4276041666666667,0.6291666666666667
1832,0.4234375,0.6505208333333333
1838,0.48333333333333334,0.6276041666666666
1839,0.4739583333333333,0.6229166666666667
1840,0.4588541666666667,0.6317708333333333
1841,0.45,0.653125
1842,0.44583333333333336,0.6713541666666667
1848,0.4973958333333333,0.6416666666666667
1849,0.48385416666666664,0.6494791666666667
1850,0.47239583333333335,0.6671875
1851,0.46822916666666664,0.6895833333333333
1862,0.3645833333333333,0.5296875
1863,0.35052083333333334,0.5223958333333333
1864,0.3333333333333333,0.5229166666666667
1865,0.3177083333333333,0.528125
1866,0.3046875,0.5395833333333333
1867,0.2989583333333333,0.5546875
1874,0.3671875,0.5369791666666667
1875,0.3578125,0.528125
1876,0.3416666666666667,0.5255208333333333
1877,0.325,0.5307291666666667
1878,0.31197916666666664,0.5442708333333334
1879,0.3072916666666667,0.5588541666666667
1887,0.35520833333333335,0.53125
1888,0.34010416666666665,0.5328125
1889,0.325,0.5427083333333333
1890,0.31666666666666665,0.5578125
1891,0.31979166666666664,0.5734375
1898,0.359375,0.5369791666666667
1899,0.34270833333333334,0.5421875
1900,0.3302083333333333,0.5536458333333333
1901,0.3260416666666667,0.5697916666666667
1908,0.36770833333333336,0.5432291666666667
1909,0.35260416666666666,0.5463541666666667
1910,0.3380208333333333,0.5598958333333334
1911,0.3328125,0.5744791666666667
1918,0.37604166666666666,0.5484375
1919,0.3614583333333333,0.5572916666666666
1984,0.34427083333333336,0.5953125
1990,0.3848958333333333,0.5557291666666667
1991,0.371875,0.559375
1992,0.35989583333333336,0.5734375
1993,0.35625,0.5911458333333334
2000,0.4010416666666667,0.56875
2001,0.3875,0.5770833333333333
2002,0.3776041666666667,0.5932291666666667
2003,0.375,0.6119791666666666
2009,0.4270833333333333,0.5822916666666667
2010,0.41458333333333336,0.5833333333333334
2011,0.4005208333333333,0.5958333333333333
2012,0.3932291666666667,0.6151041666666667
2013,0.3958333333333333,0.6322916666666667
2021,0.4161458333333333,0.6197916666666666
2022,0.41354166666666664,0.6401041666666667
2028,0.471875,0.6161458333333333
2029,0.459375,0.6177083333333333
2030,0.44375,0.6322916666666667
2031,0.4348958333333333,0.6526041666666667
2032,0.4390625,0.6703125
2037,0.4890625,0.6348958333333333
2038,0.4765625,0.6375
2039,0.4630208333333333,0.6541666666666667
2040,0.4588541666666667,0.6760416666666667
2041,0.465625,0.6932291666666667
2045,0.5145833333333333,0.6557291666666667
2046,0.503125,0.6526041666666667
2050,0.296875,0.5333333333333333
2051,0.3125,0.5255208333333333
2052,0.32708333333333334,0.51875
2053,0.34322916666666664,0.5130208333333334
2054,0.3572916666666667,0.5098958333333333
2055,0.3729166666666667,0.509375
2056,0.3880208333333333,0.5046875
2057,0.40208333333333335,0.5015625
2058,0.38697916666666665,0.4973958333333333
2059,0.3723958333333333,0.5020833333333333
2061,0.3416666666666667,0.5052083333333334
2062,0.3255208333333333,0.5072916666666667
2063,0.3104166666666667,0.5140625
2064,0.29635416666666664,0.5223958333333333
2065,0.2869791666666667,0.5359375
2066,0.2890625,0.5494791666666666
2068,0.28854166666666664,0.5463541666666667
2071,0.3104166666666667,0.5104166666666666
2072,0.3229166666666667,0.5036458333333333
2073,0.328125,0.4947916666666667
2074,0.3333333333333333,0.4869791666666667
2075,0.33645833333333336,0.48125
2076,0.34010416666666665,0.4744791666666667
2077,0.34322916666666664,0.46979166666666666
2078,0.3458333333333333,0.465625
2080,0.3421875,0.46041666666666664
2081,0.3333333333333333,0.459375
2090,0.3265625,0.46041666666666664
2091,0.3265625,0.46770833333333334
2092,0.325,0.47552083333333334
2093,0.3229166666666667,0.4828125
2094,0.3177083333333333,0.48802083333333335
2095,0.3109375,0.49270833333333336
2096,0.303125,0.49895833333333334
2097,0.2942708333333333,0.5098958333333333
2098,0.2890625,0.5229166666666667
2112,0.4390625,0.4791666666666667
2113,0.43854166666666666,0.4890625
2114,0.43802083333333336,0.5026041666666666
2115,0.4375,0.5161458333333333
2116,0.4348958333333333,0.5317708333333333
2117,0.434375,0.5458333333333333
2118,0.4328125,0.5557291666666667
2119,0.4317708333333333,0.5588541666666667
2126,0.44583333333333336,0.559375
2129,0.4473958333333333,0.5421875
2130,0.4484375,0.528125
2131,0.4505208333333333,0.5130208333333334
2132,0.4515625,0.4984375
2133,0.4505208333333333,0.4864583333333333
2134,0.45208333333333334,0.4765625
2135,0.453125,0.4703125
2136,0.4552083333333333,0.465625
2138,0.45416666666666666,0.4578125
2163,0.46875,0.46979166666666666
2165,0.4708333333333333,0.4875
2166,0.46927083333333336,0.49947916666666664
2167,0.46770833333333334,0.5125
2168,0.4630208333333333,0.528125
2169,0.46041666666666664,0.5416666666666666
2170,0.45989583333333334,0.553125
2171,0.4583333333333333,0.5588541666666667
2172,0.4583333333333333,0.5614583333333333
2403,0.33541666666666664,0.4552083333333333
2404,0.34427083333333336,0.4546875
2405,0.3546875,0.45260416666666664
2414,0.3572916666666667,0.44635416666666666
2415,0.35,0.44479166666666664
2416,0.34427083333333336,0.4473958333333333
2426,0.3625,0.4421875
2428,0.3723958333333333,0.4395833333333333
2435,0.5625,0.4427083333333333
2465,0.5880208333333333,0.4432291666666667
2495,0.6041666666666666,0.44635416666666666
