index,u,v
614,0.8802083333333334,0.4359375
615,0.8796875,0.44947916666666665
616,0.875,0.4625
617,0.8697916666666666,0.46979166666666666
624,0.8869791666666667,0.41875
625,0.896875,0.4265625
626,0.9015625,0.4395833333333333
627,0.9026041666666667,0.45364583333333336
628,0.8979166666666667,0.46458333333333335
629,0.8916666666666667,0.4703125
636,0.9161458333333333,0.42135416666666664
637,0.9223958333333333,0.43333333333333335
638,0.9223958333333333,0.4484375
639,0.9171875,0.46041666666666664
646,0.696875,0.41510416666666666
647,0.7026041666666667,0.41875
648,0.7088541666666667,0.4276041666666667
649,0.7130208333333333,0.4390625
650,0.7145833333333333,0.4546875
651,0.7151041666666667,0.46822916666666664
652,0.7145833333333333,0.4796875
653,0.7135416666666666,0.48541666666666666
662,0.7203125,0.41354166666666664
663,0.7276041666666667,0.4171875
664,0.7348958333333333,0.42552083333333335
665,0.740625,0.43802083333333336
666,0.74375,0.453125
667,0.7442708333333333,0.4661458333333333
668,0.7421875,0.4765625
669,0.7390625,0.4828125
678,0.7526041666666666,0.41302083333333334
679,0.7583333333333333,0.4197916666666667
680,0.7640625,0.43125
681,0.7666666666666667,0.44635416666666666
682,0.7682291666666666,0.4609375
683,0.7671875,0.471875
684,0.7635416666666667,0.4786458333333333
693,0.7807291666666667,0.41510416666666666
694,0.7875,0.4244791666666667
695,0.7911458333333333,0.4375
696,0.79375,0.45208333333333334
697,0.7911458333333333,0.465625
698,0.7880208333333333,0.475
707,0.8072916666666666,0.415625
708,0.8130208333333333,0.4239583333333333
709,0.8177083333333334,0.43697916666666664
710,0.8192708333333333,0.4515625
711,0.8171875,0.46510416666666665
712,0.8140625,0.47291666666666665
721,0.8348958333333333,0.4197916666666667
722,0.8416666666666667,0.43125
723,0.8453125,0.44635416666666666
724,0.84375,0.459375
725,0.8395833333333333,0.4703125
733,0.8505208333333333,0.41510416666666666
734,0.8588541666666667,0.42083333333333334
735,0.865625,0.4328125
736,0.8677083333333333,0.4479166666666667
737,0.8651041666666667,0.46041666666666664
738,0.8614583333333333,0.46875
746,0.8796875,0.41875
747,0.8880208333333334,0.42864583333333334
748,0.8901041666666667,0.44375
749,0.8890625,0.45625
750,0.8833333333333333,0.4661458333333333
751,0.878125,0.4703125
757,0.8932291666666666,0.4192708333333333
758,0.9036458333333334,0.42291666666666666
759,0.9109375,0.43385416666666665
760,0.9130208333333333,0.4473958333333333
761,0.9098958333333333,0.45989583333333334
762,0.9041666666666667,0.46822916666666664
832,0.6526041666666667,0.4947916666666667
844,0.646875,0.4197916666666667
845,0.6515625,0.4244791666666667
846,0.6557291666666667,0.4328125
848,0.6630208333333333,0.45989583333333334
849,0.6635416666666667,0.47291666666666665
850,0.6635416666666667,0.48541666666666666
851,0.6625,0.49322916666666666
852,0.6614583333333334,0.49635416666666665
862,0.6635416666666667,0.42083333333333334
863,0.6671875,0.428125
864,0.6713541666666667,0.4390625
865,0.6744791666666666,0.453125
866,0.6755208333333333,0.46822916666666664
867,0.6755208333333333,0.48125
868,0.6744791666666666,0.4895833333333333
869,0.6729166666666667,0.49375
879,0.6760416666666667,0.42083333333333334
880,0.68125,0.428125
881,0.6854166666666667,0.4395833333333333
882,0.6890625,0.45260416666666664
883,0.6911458333333333,0.4666666666666667
884,0.690625,0.4791666666666667
885,0.6885416666666667,0.48802083333333335
895,0.6817708333333333,0.415625
896,0.6255208333333333,0.41875
897,0.6286458333333333,0.4203125
898,0.6307291666666667,0.42604166666666665
899,0.6338541666666667,0.434375
900,0.6348958333333333,0.44635416666666666
901,0.6359375,0.45989583333333334
902,0.6364583333333333,0.475
904,0.6484375,0.4708333333333333
905,0.6494791666666667,0.4552083333333333
906,0.6479166666666667,0.44166666666666665
907,0.6458333333333334,0.43125
908,0.6427083333333333,0.4239583333333333
960,0.6901041666666666,0.421875
961,0.6958333333333333,0.4317708333333333
962,0.6994791666666667,0.44583333333333336
963,0.7026041666666667,0.459375
964,0.7015625,0.4739583333333333
965,0.7005208333333334,0.4828125
966,0.7,0.48802083333333335
976,0.7145833333333333,0.41875
977,0.7208333333333333,0.42604166666666665
978,0.7255208333333333,0.43802083333333336
979,0.7286458333333333,0.45208333333333334
980,0.7296875,0.465625
981,0.7286458333333333,0.47708333333333336
982,0.7270833333333333,0.48333333333333334
991,0.7338541666666667,0.41354166666666664
992,0.7421875,0.41875
993,0.7484375,0.42864583333333334
994,0.7541666666666667,0.4421875
995,0.75625,0.4578125
996,0.7552083333333334,0.4703125
997,0.7526041666666666,0.4786458333333333
1006,0.7635416666666667,0.41302083333333334
1007,0.7703125,0.41875
1008,0.7770833333333333,0.43125
1009,0.7802083333333333,0.44479166666666664
1010,0.78125,0.459375
1011,0.7791666666666667,0.4708333333333333
1012,0.7760416666666666,0.478125
1021,0.79375,0.415625
1022,0.8,0.4265625
1023,0.8041666666666667,0.44114583333333335
1035,0.5755208333333334,0.42239583333333336
1036,0.575,0.4276041666666667
1037,0.5755208333333334,0.43645833333333334
1038,0.5760416666666667,0.4473958333333333
1039,0.5776041666666667,0.4588541666666667
1040,0.5854166666666667,0.4708333333333333
1041,0.5932291666666667,0.46041666666666664
1042,0.5901041666666667,0.4473958333333333
1043,0.5890625,0.43645833333333334
1044,0.5880208333333333,0.42864583333333334
1045,0.5875,0.42239583333333336
1046,0.5880208333333333,0.4203125
1065,0.6026041666666667,0.42135416666666664
1066,0.6026041666666667,0.42864583333333334
1067,0.6036458333333333,0.4390625
1068,0.6036458333333333,0.4510416666666667
1069,0.6052083333333333,0.46458333333333335
1070,0.6125,0.4765625
1071,0.6182291666666667,0.465625
1072,0.6171875,0.45208333333333334
1073,0.6166666666666667,0.4395833333333333
1074,0.615625,0.42864583333333334
1075,0.6140625,0.42135416666666664
1076,0.6135416666666667,0.4171875
1158,0.5619791666666667,0.4239583333333333
1159,0.5625,0.43072916666666666
1160,0.5619791666666667,0.43854166666666666
1161,0.5635416666666667,0.4479166666666667
1162,0.5640625,0.46041666666666664
1163,0.5546875,0.4671875
1164,0.5510416666666667,0.45416666666666666
1165,0.5505208333333333,0.44375
1166,0.55,0.4348958333333333
1167,0.5494791666666666,0.428125
1168,0.55,0.4234375
1185,0.5380208333333333,0.4265625
1186,0.5359375,0.4328125
1187,0.5359375,0.4401041666666667
1188,0.5348958333333333,0.44947916666666665
1189,0.5354166666666667,0.4609375
1190,0.528125,0.47291666666666665
1191,0.5203125,0.46145833333333336
1192,0.5213541666666667,0.4510416666666667
1193,0.5229166666666667,0.44114583333333335
1194,0.5229166666666667,0.4328125
1195,0.525,0.4276041666666667
1211,0.5166666666666667,0.4317708333333333
1212,0.5135416666666667,0.4375
1213,0.5114583333333333,0.446875
1214,0.5098958333333333,0.4578125
1215,0.5083333333333333,0.46927083333333336
1288,0.44166666666666665,0.5671875
1289,0.4375,0.5598958333333334
1290,0.4322916666666667,0.5489583333333333
1291,0.42864583333333334,0.5348958333333333
1292,0.4270833333333333,0.521875
1293,0.4270833333333333,0.5072916666666667
1294,0.42864583333333334,0.49322916666666666
1295,0.421875,0.4828125
1296,0.41354166666666664,0.4953125
1297,0.41302083333333334,0.509375
1298,0.41354166666666664,0.525
1299,0.41510416666666666,0.5385416666666667
1300,0.41875,0.5526041666666667
1301,0.42239583333333336,0.5635416666666667
1302,0.428125,0.5703125
1312,0.41354166666666664,0.5723958333333333
1313,0.4088541666666667,0.5640625
1314,0.403125,0.5520833333333334
1315,0.4015625,0.5395833333333333
1316,0.4015625,0.5239583333333333
1317,0.40260416666666665,0.5098958333333333
1318,0.403125,0.49635416666666665
1320,0.38177083333333334,0.48541666666666666
1321,0.36875,0.4864583333333333
1322,0.35572916666666665,0.48854166666666665
1323,0.34270833333333334,0.490625
1324,0.3307291666666667,0.49270833333333336
1325,0.32083333333333336,0.4984375
1326,0.3255208333333333,0.50625
1327,0.3375,0.5046875
1328,0.3484375,0.5020833333333333
1329,0.3614583333333333,0.5005208333333333
1330,0.37604166666666666,0.5005208333333333
1331,0.390625,0.5072916666666667
1332,0.37552083333333336,0.5130208333333334
1333,0.3609375,0.5135416666666667
1334,0.3484375,0.5135416666666667
1335,0.3359375,0.515625
1336,0.325,0.5171875
1337,0.31354166666666666,0.5203125
1338,0.3026041666666667,0.5244791666666667
1339,0.29270833333333335,0.53125
1344,0.4708333333333333,0.4578125
1345,0.47239583333333335,0.4479166666666667
1346,0.4734375,0.4395833333333333
1347,0.47604166666666664,0.4348958333333333
1362,0.4828125,0.5635416666666667
1363,0.48020833333333335,0.5583333333333333
1364,0.478125,0.5489583333333333
1365,0.4744791666666667,0.5380208333333333
1366,0.47291666666666665,0.5255208333333333
1367,0.4708333333333333,0.5098958333333333
1368,0.46979166666666666,0.4953125
1370,0.48333333333333334,0.49375
1371,0.484375,0.5078125
1372,0.4869791666666667,0.5229166666666667
1373,0.48854166666666665,0.5364583333333334
1374,0.490625,0.5479166666666667
1375,0.4921875,0.5583333333333333
1376,0.4947916666666667,0.5640625
1392,0.4875,0.43697916666666664
1393,0.4859375,0.4432291666666667
1394,0.48385416666666664,0.45208333333333334
1395,0.48333333333333334,0.4630208333333333
1396,0.4890625,0.475
1397,0.4973958333333333,0.465625
1398,0.49947916666666664,0.4546875
1399,0.5005208333333333,0.44479166666666664
1400,0.5020833333333333,0.43645833333333334
1401,0.503125,0.4317708333333333
1408,0.41770833333333335,0.46510416666666665
1409,0.41875,0.45208333333333334
1410,0.42083333333333334,0.44166666666666665
1411,0.4239583333333333,0.43333333333333335
1412,0.4276041666666667,0.43020833333333336
1425,0.41302083333333334,0.43125
1426,0.409375,0.4395833333333333
1427,0.40677083333333336,0.4515625
1428,0.40572916666666664,0.46145833333333336
1429,0.4036458333333333,0.4744791666666667
1430,0.39010416666666664,0.47604166666666664
1431,0.3770833333333333,0.47604166666666664
1432,0.3645833333333333,0.47708333333333336
1433,0.3515625,0.4786458333333333
1434,0.3380208333333333,0.4786458333333333
1435,0.3260416666666667,0.478125
1437,0.32864583333333336,0.465625
1438,0.3416666666666667,0.46510416666666665
1439,0.3536458333333333,0.465625
1440,0.3671875,0.465625
1441,0.3796875,0.46458333333333335
1442,0.3932291666666667,0.4609375
1443,0.38229166666666664,0.45416666666666666
1444,0.3692708333333333,0.45416666666666666
1445,0.3578125,0.4546875
1446,0.3453125,0.45416666666666666
1447,0.33177083333333335,0.453125
1448,0.3229166666666667,0.4479166666666667
1449,0.33541666666666664,0.44166666666666665
1450,0.3484375,0.4432291666666667
1451,0.3619791666666667,0.44479166666666664
1452,0.37395833333333334,0.44375
1453,0.38697916666666665,0.44479166666666664
1454,0.4005208333333333,0.4395833333333333
1455,0.3921875,0.43385416666666665
1456,0.37916666666666665,0.4348958333333333
1457,0.36614583333333334,0.43385416666666665
1458,0.3541666666666667,0.43333333333333335
1459,0.34010416666666665,0.43125
1460,0.32708333333333334,0.43333333333333335
1462,0.3421875,0.421875
1463,0.35520833333333335,0.4234375
1464,0.3692708333333333,0.42552083333333335
1465,0.38229166666666664,0.42864583333333334
1466,0.3953125,0.4296875
1467,0.4078125,0.43125
1536,0.40572916666666664,0.6416666666666667
1537,0.41875,0.63125
1539,0.4354166666666667,0.6239583333333333
1545,0.4171875,0.6666666666666666
1546,0.42604166666666665,0.6583333333333333
1547,0.43854166666666666,0.6473958333333333
1548,0.44947916666666665,0.6421875
1555,0.43802083333333336,0.6822916666666666
1556,0.44895833333333335,0.6734375
1557,0.46041666666666664,0.6640625
1558,0.46979166666666666,0.6583333333333333
1564,0.45260416666666664,0.7057291666666666
1565,0.45989583333333334,0.6989583333333333
1566,0.471875,0.6880208333333333
1567,0.4828125,0.6786458333333333
1568,0.49114583333333334,0.6770833333333334
1574,0.47604166666666664,0.71875
1575,0.4875,0.7114583333333333
1576,0.4979166666666667,0.7
1577,0.5078125,0.6942708333333333
1583,0.49583333333333335,0.7375
1584,0.5057291666666667,0.7302083333333333
1585,0.5182291666666666,0.71875
1586,0.5260416666666666,0.7125
1592,0.5151041666666667,0.7515625
1593,0.5260416666666666,0.7416666666666667
1594,0.5385416666666667,0.7322916666666667
1595,0.5473958333333333,0.7276041666666667
1664,0.33489583333333334,0.6125
1665,0.33958333333333335,0.6041666666666666
1666,0.3515625,0.5932291666666667
1667,0.3651041666666667,0.5880208333333333
1668,0.3770833333333333,0.5817708333333333
1669,0.3875,0.5796875
1676,0.34739583333333335,0.6223958333333334
1677,0.35208333333333336,0.6135416666666667
1678,0.3609375,0.6015625
1679,0.37083333333333335,0.5911458333333334
1680,0.3807291666666667,0.5854166666666667
1681,0.39010416666666664,0.5833333333333334
1688,0.35885416666666664,0.6291666666666667
1689,0.3614583333333333,0.6203125
1690,0.3692708333333333,0.6078125
1691,0.3796875,0.5979166666666667
1692,0.390625,0.5916666666666667
1699,0.3692708333333333,0.6354166666666666
1700,0.371875,0.6286458333333333
1701,0.3796875,0.6171875
1702,0.390625,0.6057291666666667
1703,0.4,0.5989583333333334
1710,0.3796875,0.6432291666666666
1711,0.3828125,0.6338541666666667
1712,0.3921875,0.621875
1713,0.4036458333333333,0.6125
1714,0.41354166666666664,0.6088541666666667
1720,0.39010416666666664,0.6515625
1721,0.3921875,0.6447916666666667
1722,0.4,0.6333333333333333
1723,0.4119791666666667,0.6223958333333334
1724,0.42135416666666664,0.6166666666666667
1730,0.403125,0.6604166666666667
1731,0.41041666666666665,0.6536458333333334
1732,0.42083333333333334,0.6447916666666667
1733,0.4322916666666667,0.6354166666666666
1734,0.4427083333333333,0.6322916666666667
1740,0.4234375,0.6786458333333333
1741,0.42916666666666664,0.671875
1742,0.44114583333333335,0.6635416666666667
1743,0.4515625,0.653125
1744,0.46145833333333336,0.6484375
1750,0.4421875,0.6963541666666667
1751,0.446875,0.6916666666666667
1752,0.4578125,0.6817708333333333
1753,0.46979166666666666,0.671875
1754,0.4786458333333333,0.6661458333333333
1760,0.46145833333333336,0.715625
1761,0.4671875,0.7130208333333333
1762,0.47708333333333336,0.7020833333333333
1763,0.48854166666666665,0.6916666666666667
1764,0.4979166666666667,0.6838541666666667
1770,0.48333333333333334,0.7322916666666667
1771,0.49270833333333336,0.725
1772,0.5041666666666667,0.7151041666666667
1773,0.5140625,0.7052083333333333
1779,0.5036458333333333,0.75
1780,0.5119791666666667,0.7442708333333333
1781,0.5229166666666667,0.7338541666666667
1782,0.5333333333333333,0.7234375
1788,0.5213541666666667,0.7651041666666667
1789,0.5307291666666667,0.7588541666666667
1790,0.5427083333333333,0.746875
1791,0.5541666666666667,0.7390625
1795,0.39479166666666665,0.3651041666666667
1796,0.40520833333333334,0.3703125
1797,0.4161458333333333,0.378125
1798,0.4239583333333333,0.3854166666666667
1804,0.41041666666666665,0.35104166666666664
1805,0.41875,0.35260416666666666
1806,0.4296875,0.3609375
1807,0.4395833333333333,0.36875
1808,0.44479166666666664,0.37395833333333334
1814,0.4265625,0.33541666666666664
1815,0.43645833333333334,0.33697916666666666
1816,0.4484375,0.34322916666666664
1817,0.45625,0.3515625
1818,0.459375,0.35833333333333334
1824,0.44375,0.3182291666666667
1825,0.45364583333333336,0.32135416666666666
1826,0.46458333333333335,0.3296875
1827,0.4739583333333333,0.3375
1828,0.47604166666666664,0.34375
1833,0.4546875,0.30572916666666666
1834,0.46197916666666666,0.303125
1835,0.47239583333333335,0.3067708333333333
1836,0.4822916666666667,0.315625
1837,0.4890625,0.3229166666666667
1843,0.47291666666666665,0.2921875
1844,0.4828125,0.29270833333333335
1845,0.49270833333333336,0.2994791666666667
1846,0.5010416666666667,0.30885416666666665
1847,0.5020833333333333,0.3140625
1852,0.48541666666666666,0.2786458333333333
1853,0.49375,0.2791666666666667
1854,0.503125,0.28802083333333334
1855,0.5104166666666666,0.2989583333333333
1856,0.3328125,0.4125
1857,0.34270833333333334,0.4171875
1858,0.3578125,0.4192708333333333
1859,0.3703125,0.42083333333333334
1860,0.38385416666666666,0.42291666666666666
1869,0.34427083333333336,0.403125
1870,0.3536458333333333,0.40572916666666664
1871,0.36614583333333334,0.4125
1872,0.37864583333333335,0.41822916666666665
1873,0.38958333333333334,0.4234375
1881,0.3536458333333333,0.3958333333333333
1882,0.3619791666666667,0.4005208333333333
1883,0.3729166666666667,0.4078125
1884,0.3848958333333333,0.41458333333333336
1885,0.3927083333333333,0.4203125
1892,0.3609375,0.39010416666666664
1893,0.36770833333333336,0.39427083333333335
1894,0.37916666666666665,0.4015625
1895,0.39010416666666664,0.4083333333333333
1896,0.39739583333333334,0.4140625
1903,0.3729166666666667,0.3854166666666667
1904,0.38229166666666664,0.39166666666666666
1905,0.3932291666666667,0.4005208333333333
1906,0.4015625,0.4083333333333333
1907,0.40520833333333334,0.41041666666666665
1913,0.37916666666666665,0.37916666666666665
1914,0.3890625,0.3854166666666667
1915,0.4005208333333333,0.39375
1916,0.409375,0.4010416666666667
1985,0.38697916666666665,0.37395833333333334
1986,0.39739583333333334,0.37864583333333335
1987,0.4088541666666667,0.3854166666666667
1988,0.41875,0.3927083333333333
1995,0.40520833333333334,0.3572916666666667
1996,0.415625,0.36354166666666665
1997,0.4265625,0.37135416666666665
1998,0.434375,0.37864583333333335
2004,0.4166666666666667,0.34322916666666664
2005,0.42552083333333335,0.34427083333333336
2006,0.43645833333333334,0.35104166666666664
2007,0.446875,0.35989583333333336
2008,0.4515625,0.365625
2014,0.4354166666666667,0.328125
2015,0.4453125,0.3307291666666667
2016,0.45729166666666665,0.3385416666666667
2017,0.46510416666666665,0.3458333333333333
2018,0.46822916666666664,0.35052083333333334
2024,0.4552083333333333,0.31354166666666666
2025,0.4666666666666667,0.3182291666666667
2026,0.478125,0.3265625
2027,0.4822916666666667,0.3338541666666667
2033,0.46927083333333336,0.29739583333333336
2034,0.4796875,0.3020833333333333
2035,0.4901041666666667,0.3104166666666667
2036,0.4953125,0.31927083333333334
2042,0.4869791666666667,0.28541666666666665
2043,0.4979166666666667,0.2921875
2044,0.50625,0.3015625
2067,0.32083333333333336,0.42083333333333334
2084,0.30416666666666664,0.5744791666666667
2085,0.3067708333333333,0.5645833333333333
2119,0.4354166666666667,0.4354166666666667
2120,0.4317708333333333,0.4421875
2121,0.42916666666666664,0.45208333333333334
2122,0.428125,0.4635416666666667
2123,0.434375,0.47239583333333335
2124,0.4421875,0.46197916666666666
2125,0.44375,0.4510416666666667
2126,0.44635416666666666,0.4421875
2127,0.4484375,0.4354166666666667
2142,0.45677083333333335,0.5661458333333333
2143,0.45260416666666664,0.5614583333333333
2144,0.44895833333333335,0.5510416666666667
2145,0.44479166666666664,0.5395833333333333
2146,0.4432291666666667,0.525
2147,0.44114583333333335,0.5114583333333333
2148,0.4421875,0.49635416666666665
2149,0.45260416666666664,0.4859375
2150,0.4557291666666667,0.4979166666666667
2151,0.4557291666666667,0.5130208333333334
2152,0.45729166666666665,0.5270833333333333
2153,0.4588541666666667,0.5416666666666666
2154,0.4635416666666667,0.553125
2155,0.4661458333333333,0.5619791666666667
2171,0.4609375,0.43645833333333334
2172,0.4578125,0.44166666666666665
2173,0.45677083333333335,0.45
2174,0.4546875,0.4609375
2175,0.453125,0.4734375
2368,0.3770833333333333,0.5244791666666667
2369,0.3625,0.5270833333333333
2370,0.3489583333333333,0.5270833333333333
2371,0.3359375,0.5291666666666667
2372,0.3223958333333333,0.5296875
2374,0.3203125,0.5432291666666667
2375,0.334375,0.54375
2376,0.3484375,0.5432291666666667
2377,0.3625,0.5416666666666666
2378,0.3765625,0.540625
2379,0.38958333333333334,0.5463541666666667
2380,0.3770833333333333,0.5541666666666667
2381,0.36354166666666665,0.5536458333333333
2382,0.35052083333333334,0.5541666666666667
2383,0.3359375,0.55625
2384,0.321875,0.5583333333333333
2385,0.31145833333333334,0.5651041666666666
2386,0.3229166666666667,0.571875
2387,0.33697916666666666,0.5682291666666667
2388,0.35104166666666664,0.5671875
2389,0.365625,0.5666666666666667
2390,0.37864583333333335,0.5661458333333333
2391,0.3927083333333333,0.5640625
2392,0.40260416666666665,0.5692708333333333
2395,0.3828125,0.5776041666666667
2396,0.36822916666666666,0.5770833333333333
2397,0.3536458333333333,0.578125
2398,0.3385416666666667,0.5802083333333333
2399,0.32395833333333335,0.5807291666666666
2400,0.3104166666666667,0.5828125
2420,0.32083333333333336,0.5901041666666667
2421,0.3260416666666667,0.5994791666666667
2422,0.3265625,0.6072916666666667
2442,0.5723958333333333,0.5760416666666667
2443,0.5729166666666666,0.571875
2444,0.5729166666666666,0.5625
2445,0.5703125,0.55
2446,0.5692708333333333,0.5354166666666667
2447,0.5671875,0.5203125
2448,0.5661458333333333,0.50625
2449,0.5640625,0.49114583333333334
2450,0.5703125,0.4791666666666667
2451,0.5791666666666667,0.49270833333333336
2452,0.5817708333333333,0.5072916666666667
2453,0.5854166666666667,0.521875
2454,0.5869791666666667,0.5369791666666667
2455,0.5885416666666666,0.5515625
2456,0.5869791666666667,0.5630208333333333
2457,0.5854166666666667,0.5723958333333333
2458,0.584375,0.578125
2472,0.5989583333333334,0.5802083333333333
2473,0.5989583333333334,0.5744791666666667
2474,0.6010416666666667,0.5640625
2475,0.6,0.5510416666666667
2476,0.5973958333333333,0.5380208333333333
2477,0.5963541666666666,0.521875
2478,0.5942708333333333,0.5078125
2479,0.5932291666666667,0.49322916666666666
2480,0.5984375,0.48333333333333334
