index,u,v
598,0.8625,0.4322916666666667
599,0.8713541666666667,0.4395833333333333
600,0.8776041666666666,0.4552083333333333
601,0.8776041666666666,0.46979166666666666
602,0.875,0.4817708333333333
603,0.8692708333333333,0.4890625
610,0.8796875,0.4296875
611,0.8901041666666667,0.4328125
612,0.9,0.4432291666666667
613,0.9052083333333333,0.4578125
614,0.9036458333333334,0.4739583333333333
615,0.8979166666666667,0.4822916666666667
616,0.8901041666666667,0.48489583333333336
622,0.9036458333333334,0.42864583333333334
623,0.9145833333333333,0.4322916666666667
624,0.9239583333333333,0.4421875
625,0.9291666666666667,0.4578125
626,0.9265625,0.47239583333333335
627,0.9213541666666667,0.4817708333333333
634,0.934375,0.43125
635,0.9447916666666667,0.43802083333333336
636,0.9526041666666667,0.4510416666666667
637,0.9520833333333333,0.46770833333333334
638,0.9447916666666667,0.4765625
645,0.7114583333333333,0.42916666666666664
646,0.7171875,0.4390625
647,0.7234375,0.45208333333333334
648,0.7260416666666667,0.46875
649,0.725,0.4828125
650,0.7229166666666667,0.4953125
651,0.7213541666666666,0.5015625
660,0.7333333333333333,0.4244791666666667
661,0.7380208333333333,0.42916666666666664
662,0.7442708333333333,0.4390625
663,0.7494791666666667,0.45208333333333334
664,0.753125,0.46822916666666664
665,0.7546875,0.4828125
666,0.7541666666666667,0.4942708333333333
667,0.7515625,0.5
676,0.7661458333333333,0.4265625
677,0.7734375,0.43125
678,0.7802083333333333,0.44479166666666664
679,0.7817708333333333,0.459375
680,0.7817708333333333,0.475
681,0.7796875,0.48854166666666665
682,0.7770833333333333,0.496875
691,0.7963541666666667,0.42864583333333334
692,0.803125,0.4348958333333333
693,0.809375,0.44895833333333335
694,0.8104166666666667,0.465625
695,0.8088541666666667,0.4796875
696,0.8057291666666667,0.490625
697,0.8005208333333333,0.4942708333333333
706,0.8302083333333333,0.4359375
707,0.8380208333333333,0.4479166666666667
708,0.8401041666666667,0.4635416666666667
709,0.8380208333333333,0.47708333333333336
710,0.8333333333333334,0.48854166666666665
718,0.8416666666666667,0.4296875
719,0.8505208333333333,0.4322916666666667
720,0.859375,0.4421875
721,0.865625,0.4557291666666667
722,0.865625,0.4713541666666667
723,0.8635416666666667,0.48385416666666664
724,0.8572916666666667,0.4901041666666667
731,0.8677083333333333,0.42916666666666664
732,0.8776041666666666,0.4322916666666667
733,0.8859375,0.4421875
734,0.8901041666666667,0.4557291666666667
735,0.890625,0.471875
736,0.8859375,0.4822916666666667
737,0.8807291666666667,0.4859375
744,0.8979166666666667,0.42916666666666664
745,0.9078125,0.43645833333333334
746,0.9151041666666667,0.4479166666666667
747,0.9177083333333333,0.4635416666666667
748,0.9119791666666667,0.4765625
749,0.9057291666666667,0.48333333333333334
756,0.9229166666666667,0.4317708333333333
757,0.9317708333333333,0.43802083333333336
758,0.9390625,0.4515625
759,0.9395833333333333,0.4671875
760,0.934375,0.478125
842,0.6588541666666666,0.42135416666666664
843,0.6604166666666667,0.4270833333333333
844,0.6625,0.43854166666666666
845,0.6651041666666667,0.45260416666666664
846,0.6682291666666667,0.46875
847,0.6682291666666667,0.48333333333333334
848,0.66875,0.4947916666666667
849,0.6666666666666666,0.5026041666666666
860,0.6744791666666666,0.42604166666666665
861,0.6765625,0.4348958333333333
862,0.6807291666666667,0.4479166666666667
863,0.6817708333333333,0.4635416666666667
864,0.6822916666666666,0.478125
865,0.6828125,0.4921875
866,0.6802083333333333,0.5005208333333333
867,0.6786458333333333,0.5046875
877,0.6859375,0.4265625
878,0.6890625,0.43645833333333334
879,0.6927083333333334,0.44947916666666665
880,0.6958333333333333,0.46458333333333335
881,0.6973958333333333,0.48020833333333335
882,0.6973958333333333,0.49375
883,0.6958333333333333,0.5010416666666667
893,0.6947916666666667,0.425
894,0.6973958333333333,0.43020833333333336
895,0.7005208333333334,0.44166666666666665
896,0.6401041666666667,0.42916666666666664
897,0.6411458333333333,0.44166666666666665
898,0.6427083333333333,0.45729166666666665
899,0.6427083333333333,0.471875
900,0.6427083333333333,0.4869791666666667
901,0.640625,0.49947916666666664
902,0.6385416666666667,0.5083333333333333
904,0.6526041666666667,0.5041666666666667
905,0.6552083333333333,0.4947916666666667
906,0.6567708333333333,0.48072916666666665
907,0.6567708333333333,0.46510416666666665
908,0.6557291666666667,0.4505208333333333
909,0.6541666666666667,0.43697916666666664
910,0.653125,0.42552083333333335
960,0.7067708333333333,0.45677083333333335
961,0.7098958333333333,0.47239583333333335
962,0.7098958333333333,0.4864583333333333
963,0.709375,0.4973958333333333
973,0.7192708333333333,0.4244791666666667
974,0.725,0.42916666666666664
975,0.73125,0.43854166666666666
976,0.7354166666666667,0.45208333333333334
977,0.7390625,0.4671875
978,0.7390625,0.48125
979,0.7380208333333333,0.49375
980,0.7359375,0.5
989,0.7479166666666667,0.425
990,0.7541666666666667,0.4317708333333333
991,0.7598958333333333,0.44166666666666665
992,0.7640625,0.45625
993,0.7671875,0.471875
994,0.7677083333333333,0.4859375
995,0.765625,0.4947916666666667
1004,0.778125,0.4265625
1005,0.7848958333333333,0.43125
1006,0.7927083333333333,0.4427083333333333
1007,0.7963541666666667,0.45625
1008,0.7963541666666667,0.47239583333333335
1009,0.7947916666666667,0.4859375
1010,0.7911458333333333,0.4942708333333333
1019,0.8114583333333333,0.42916666666666664
1020,0.8166666666666667,0.4375
1021,0.8223958333333333,0.45208333333333334
1022,0.8234375,0.4671875
1023,0.821875,0.4796875
1033,0.5833333333333334,0.42552083333333335
1034,0.5828125,0.434375
1035,0.5828125,0.4473958333333333
1036,0.5817708333333333,0.4630208333333333
1037,0.58125,0.47760416666666666
1038,0.5802083333333333,0.4921875
1039,0.5802083333333333,0.5067708333333333
1040,0.5859375,0.5166666666666667
1041,0.5953125,0.5078125
1042,0.5953125,0.49270833333333336
1043,0.5953125,0.478125
1044,0.5953125,0.4625
1045,0.5953125,0.4479166666666667
1046,0.5973958333333333,0.4359375
1047,0.596875,0.42604166666666665
1048,0.596875,0.42083333333333334
1062,0.6114583333333333,0.42083333333333334
1063,0.6119791666666666,0.4265625
1064,0.6135416666666667,0.43645833333333334
1065,0.6125,0.44947916666666665
1066,0.6109375,0.4640625
1067,0.6104166666666667,0.48020833333333335
1068,0.6083333333333333,0.49375
1069,0.60625,0.5072916666666667
1071,0.621875,0.5072916666666667
1072,0.6234375,0.49322916666666666
1073,0.6239583333333333,0.48072916666666665
1074,0.625,0.46458333333333335
1075,0.6255208333333333,0.44947916666666665
1076,0.6265625,0.4354166666666667
1077,0.625,0.4270833333333333
1078,0.6244791666666667,0.421875
1155,0.5703125,0.42239583333333336
1156,0.56875,0.42864583333333334
1157,0.56875,0.4395833333333333
1158,0.5671875,0.45208333333333334
1159,0.5671875,0.46770833333333334
1160,0.5666666666666667,0.4817708333333333
1161,0.565625,0.496875
1162,0.565625,0.5114583333333333
1164,0.5515625,0.50625
1165,0.5520833333333334,0.4921875
1166,0.5520833333333334,0.4765625
1167,0.5526041666666667,0.46145833333333336
1168,0.5546875,0.4479166666666667
1169,0.5552083333333333,0.43645833333333334
1170,0.55625,0.428125
1182,0.5458333333333333,0.42864583333333334
1183,0.5442708333333334,0.434375
1184,0.54375,0.44479166666666664
1185,0.5411458333333333,0.45625
1186,0.5390625,0.4708333333333333
1187,0.5380208333333333,0.48541666666666666
1188,0.5364583333333334,0.5010416666666667
1189,0.5364583333333334,0.515625
1190,0.5296875,0.528125
1191,0.5208333333333334,0.5161458333333333
1192,0.5223958333333333,0.5015625
1193,0.5244791666666667,0.4875
1194,0.525,0.4713541666666667
1195,0.5270833333333333,0.4578125
1196,0.5291666666666667,0.44583333333333336
1197,0.5307291666666667,0.4375
1198,0.5333333333333333,0.4317708333333333
1208,0.5213541666666667,0.4359375
1209,0.5208333333333334,0.44166666666666665
1210,0.5197916666666667,0.4515625
1211,0.51875,0.46510416666666665
1212,0.515625,0.4786458333333333
1213,0.5119791666666667,0.4942708333333333
1214,0.5098958333333333,0.5072916666666667
1215,0.5088541666666667,0.5229166666666667
1290,0.43854166666666666,0.5635416666666667
1291,0.43385416666666665,0.5588541666666667
1292,0.43072916666666666,0.5510416666666667
1293,0.42916666666666664,0.5421875
1294,0.4296875,0.5317708333333333
1295,0.42135416666666664,0.5213541666666667
1296,0.415625,0.5317708333333333
1297,0.4166666666666667,0.5416666666666666
1298,0.41770833333333335,0.5515625
1299,0.42083333333333334,0.559375
1300,0.425,0.5645833333333333
1314,0.4114583333333333,0.5645833333333333
1315,0.4078125,0.5598958333333334
1316,0.40677083333333336,0.5510416666666667
1317,0.40572916666666664,0.5411458333333333
1318,0.40520833333333334,0.5317708333333333
1319,0.3963541666666667,0.5203125
1320,0.38229166666666664,0.51875
1321,0.36875,0.5177083333333333
1322,0.35625,0.5177083333333333
1323,0.34322916666666664,0.515625
1324,0.33125,0.5151041666666667
1325,0.3223958333333333,0.5166666666666667
1326,0.32916666666666666,0.5276041666666667
1327,0.340625,0.5296875
1328,0.35208333333333336,0.5307291666666667
1329,0.3645833333333333,0.5322916666666667
1330,0.378125,0.5333333333333333
1331,0.39166666666666666,0.5385416666666667
1332,0.3807291666666667,0.5442708333333334
1333,0.36666666666666664,0.5447916666666667
1334,0.3536458333333333,0.5421875
1335,0.3421875,0.540625
1336,0.33125,0.5380208333333333
1337,0.32083333333333336,0.5354166666666667
1338,0.3104166666666667,0.5359375
1339,0.3015625,0.5364583333333334
1344,0.4708333333333333,0.5010416666666667
1345,0.471875,0.4869791666666667
1346,0.47239583333333335,0.4713541666666667
1347,0.4744791666666667,0.45729166666666665
1348,0.47708333333333336,0.446875
1349,0.4786458333333333,0.4390625
1365,0.47708333333333336,0.5614583333333333
1366,0.475,0.5583333333333333
1367,0.4713541666666667,0.5494791666666666
1368,0.4708333333333333,0.5385416666666667
1369,0.47708333333333336,0.5296875
1370,0.48385416666666664,0.5390625
1371,0.4859375,0.5494791666666666
1372,0.4875,0.5578125
1373,0.4901041666666667,0.5630208333333333
1389,0.4942708333333333,0.43697916666666664
1390,0.49270833333333336,0.44375
1391,0.4901041666666667,0.45416666666666666
1392,0.4875,0.46770833333333334
1393,0.48489583333333336,0.48125
1394,0.48385416666666664,0.49583333333333335
1395,0.48333333333333334,0.5119791666666667
1397,0.4973958333333333,0.5151041666666667
1398,0.5005208333333333,0.5005208333333333
1399,0.5015625,0.48541666666666666
1400,0.5020833333333333,0.4713541666666667
1401,0.5041666666666667,0.45729166666666665
1402,0.5046875,0.44479166666666664
1403,0.5067708333333333,0.4375
1404,0.5083333333333333,0.4348958333333333
1408,0.41510416666666666,0.5010416666666667
1409,0.415625,0.4875
1410,0.41510416666666666,0.47239583333333335
1411,0.4166666666666667,0.45729166666666665
1412,0.4197916666666667,0.44479166666666664
1413,0.4234375,0.43333333333333335
1423,0.41354166666666664,0.4322916666666667
1424,0.409375,0.440625
1425,0.40520833333333334,0.45416666666666666
1426,0.40260416666666665,0.46822916666666664
1427,0.403125,0.4828125
1428,0.40260416666666665,0.4973958333333333
1429,0.40260416666666665,0.5114583333333333
1430,0.38958333333333334,0.5104166666666666
1431,0.37552083333333336,0.5072916666666667
1432,0.3625,0.50625
1433,0.3489583333333333,0.5041666666666667
1434,0.3359375,0.5020833333333333
1435,0.3223958333333333,0.4984375
1437,0.3223958333333333,0.48489583333333336
1438,0.33541666666666664,0.48802083333333335
1439,0.3489583333333333,0.490625
1440,0.36302083333333335,0.49322916666666666
1441,0.37552083333333336,0.49583333333333335
1442,0.3890625,0.4890625
1443,0.3765625,0.48072916666666665
1444,0.36302083333333335,0.47760416666666666
1445,0.35052083333333334,0.475
1446,0.33645833333333336,0.47239583333333335
1447,0.3223958333333333,0.4703125
1448,0.31145833333333334,0.4630208333333333
1449,0.3229166666666667,0.45729166666666665
1450,0.3380208333333333,0.4588541666666667
1451,0.3515625,0.46145833333333336
1452,0.3651041666666667,0.4640625
1453,0.37916666666666665,0.465625
1454,0.3927083333333333,0.4609375
1455,0.38177083333333334,0.4515625
1456,0.3692708333333333,0.44947916666666665
1457,0.3546875,0.4473958333333333
1458,0.34010416666666665,0.446875
1459,0.32447916666666665,0.44479166666666664
1460,0.31197916666666664,0.44583333333333336
1461,0.3109375,0.43385416666666665
1462,0.325,0.434375
1463,0.34010416666666665,0.4359375
1464,0.35520833333333335,0.4359375
1465,0.3697916666666667,0.43802083333333336
1466,0.384375,0.4401041666666667
1467,0.39895833333333336,0.4421875
1536,0.421875,0.61875
1537,0.43072916666666666,0.6125
1539,0.44427083333333334,0.59375
1546,0.4395833333333333,0.628125
1547,0.4484375,0.621875
1548,0.45729166666666665,0.6125
1549,0.46145833333333336,0.603125
1556,0.4583333333333333,0.6390625
1557,0.46875,0.63125
1558,0.4744791666666667,0.6213541666666667
1559,0.478125,0.6135416666666667
1565,0.46875,0.6515625
1566,0.47760416666666666,0.6473958333333333
1567,0.4864583333333333,0.6385416666666667
1568,0.4921875,0.6296875
1575,0.49114583333333334,0.6588541666666666
1576,0.49947916666666664,0.6515625
1577,0.50625,0.6416666666666667
1578,0.5072916666666667,0.6348958333333333
1583,0.49635416666666665,0.6713541666666667
1584,0.5052083333333334,0.6692708333333334
1585,0.5140625,0.6614583333333334
1586,0.5208333333333334,0.653125
1587,0.5234375,0.6453125
1592,0.5125,0.678125
1593,0.5203125,0.6755208333333333
1594,0.5296875,0.6677083333333333
1595,0.5364583333333334,0.659375
1665,0.359375,0.59375
1666,0.36875,0.5885416666666666
1667,0.37916666666666665,0.5802083333333333
1668,0.3890625,0.571875
1677,0.37135416666666665,0.6
1678,0.3776041666666667,0.5953125
1679,0.3859375,0.5848958333333333
1680,0.3932291666666667,0.575
1681,0.4,0.565625
1689,0.38125,0.6052083333333333
1690,0.38697916666666665,0.6005208333333333
1691,0.39427083333333335,0.590625
1692,0.40208333333333335,0.5791666666666667
1693,0.4088541666666667,0.5708333333333333
1700,0.39114583333333336,0.609375
1701,0.3963541666666667,0.6046875
1702,0.4041666666666667,0.5958333333333333
1703,0.4114583333333333,0.5848958333333333
1704,0.4171875,0.5765625
1711,0.40260416666666665,0.6145833333333334
1712,0.4078125,0.6078125
1713,0.4166666666666667,0.5973958333333333
1714,0.4239583333333333,0.5875
1715,0.42864583333333334,0.5817708333333333
1721,0.4109375,0.6192708333333333
1722,0.4161458333333333,0.6151041666666667
1723,0.4244791666666667,0.6052083333333333
1724,0.4317708333333333,0.5947916666666667
1725,0.4359375,0.5875
1731,0.42604166666666665,0.6239583333333333
1732,0.434375,0.621875
1733,0.4432291666666667,0.6130208333333333
1734,0.4505208333333333,0.6036458333333333
1735,0.45416666666666666,0.596875
1741,0.44375,0.6359375
1742,0.45208333333333334,0.6328125
1743,0.46041666666666664,0.6239583333333333
1744,0.4671875,0.6140625
1751,0.4588541666666667,0.646875
1752,0.4661458333333333,0.6442708333333333
1753,0.4744791666666667,0.6354166666666666
1754,0.4828125,0.6260416666666667
1755,0.4869791666666667,0.6197916666666666
1762,0.4828125,0.6541666666666667
1763,0.49114583333333334,0.6458333333333334
1764,0.4979166666666667,0.6354166666666666
1765,0.5020833333333333,0.6296875
1771,0.4942708333333333,0.6666666666666666
1772,0.5036458333333333,0.6619791666666667
1773,0.5114583333333333,0.6520833333333333
1774,0.5151041666666667,0.6421875
1780,0.509375,0.6765625
1781,0.5177083333333333,0.671875
1782,0.5260416666666666,0.6635416666666667
1783,0.5302083333333333,0.653125
1789,0.5234375,0.684375
1790,0.5322916666666667,0.678125
1791,0.540625,0.6697916666666667
1794,0.365625,0.3546875
1795,0.3723958333333333,0.3609375
1796,0.38697916666666665,0.3703125
1797,0.4010416666666667,0.37395833333333334
1803,0.38229166666666664,0.3333333333333333
1804,0.3885416666666667,0.3385416666666667
1805,0.4005208333333333,0.34791666666666665
1806,0.41458333333333336,0.35520833333333335
1807,0.4270833333333333,0.3567708333333333
1813,0.4,0.3109375
1814,0.40677083333333336,0.31666666666666665
1815,0.4197916666666667,0.3260416666666667
1816,0.4348958333333333,0.3328125
1817,0.44635416666666666,0.3333333333333333
1823,0.4192708333333333,0.29010416666666666
1824,0.42552083333333335,0.2942708333333333
1825,0.4395833333333333,0.30416666666666664
1826,0.45416666666666666,0.31197916666666664
1827,0.4666666666666667,0.3140625
1833,0.43854166666666666,0.265625
1834,0.44947916666666665,0.27291666666666664
1835,0.46458333333333335,0.28177083333333336
1836,0.47708333333333336,0.2875
1843,0.46197916666666666,0.24583333333333332
1844,0.4744791666666667,0.2546875
1845,0.490625,0.26510416666666664
1846,0.5015625,0.26666666666666666
1852,0.4786458333333333,0.2203125
1853,0.49114583333333334,0.22916666666666666
1854,0.5052083333333334,0.24270833333333333
1855,0.5145833333333333,0.25104166666666666
1857,0.3255208333333333,0.43125
1858,0.340625,0.4317708333333333
1859,0.35572916666666665,0.43020833333333336
1860,0.37083333333333335,0.4276041666666667
1861,0.3802083333333333,0.42239583333333336
1868,0.31666666666666665,0.4005208333333333
1869,0.3223958333333333,0.409375
1870,0.334375,0.4197916666666667
1871,0.3494791666666667,0.4239583333333333
1872,0.3645833333333333,0.42552083333333335
1873,0.3770833333333333,0.42135416666666664
1880,0.325,0.3921875
1881,0.3302083333333333,0.40208333333333335
1882,0.3416666666666667,0.4114583333333333
1883,0.3572916666666667,0.41875
1884,0.37083333333333335,0.4192708333333333
1891,0.33541666666666664,0.38177083333333334
1892,0.3380208333333333,0.390625
1893,0.346875,0.40208333333333335
1894,0.3625,0.4109375
1895,0.37604166666666666,0.4119791666666667
1896,0.3848958333333333,0.40625
1902,0.34375,0.3776041666666667
1903,0.35104166666666664,0.3885416666666667
1904,0.36354166666666665,0.39791666666666664
1905,0.3776041666666667,0.403125
1912,0.35104166666666664,0.3692708333333333
1913,0.3572916666666667,0.3802083333333333
1914,0.37083333333333335,0.39010416666666664
1915,0.3854166666666667,0.3953125
1916,0.3953125,0.39427083333333335
1984,0.35833333333333334,0.36302083333333335
1985,0.3651041666666667,0.3734375
1986,0.37916666666666665,0.3828125
1987,0.39375,0.3859375
1988,0.4046875,0.384375
1994,0.37604166666666666,0.34375
1995,0.384375,0.35104166666666664
1996,0.39895833333333336,0.3619791666666667
1997,0.4125,0.36614583333333334
1998,0.42239583333333336,0.3640625
2004,0.39479166666666665,0.3255208333333333
2005,0.40572916666666664,0.33541666666666664
2006,0.42239583333333336,0.34375
2007,0.434375,0.346875
2013,0.40989583333333335,0.2994791666666667
2014,0.4166666666666667,0.30625
2015,0.43020833333333336,0.31614583333333335
2016,0.446875,0.3234375
2017,0.45729166666666665,0.32447916666666665
2023,0.43020833333333336,0.2796875
2024,0.4427083333333333,0.28802083333333334
2025,0.4578125,0.296875
2026,0.4713541666666667,0.3
2027,0.478125,0.2984375
2032,0.4473958333333333,0.2546875
2033,0.4578125,0.2604166666666667
2034,0.4734375,0.2703125
2035,0.4864583333333333,0.27708333333333335
2041,0.4708333333333333,0.23125
2042,0.4828125,0.23958333333333334
2043,0.4979166666666667,0.24947916666666667
2044,0.509375,0.25625
2066,0.30364583333333334,0.41875
2067,0.30052083333333335,0.4270833333333333
2085,0.32395833333333335,0.5692708333333333
2100,0.30104166666666665,0.4432291666666667
2116,0.440625,0.43333333333333335
2117,0.4375,0.43645833333333334
2118,0.4328125,0.4453125
2119,0.43020833333333336,0.4583333333333333
2120,0.4270833333333333,0.4739583333333333
2121,0.42552083333333335,0.4890625
2122,0.42604166666666665,0.5026041666666666
2124,0.4401041666666667,0.5020833333333333
2125,0.440625,0.4875
2126,0.4427083333333333,0.47239583333333335
2128,0.4473958333333333,0.44635416666666666
2129,0.45,0.43802083333333336
2145,0.44947916666666665,0.5609375
2146,0.446875,0.5557291666666667
2147,0.44375,0.546875
2148,0.44427083333333334,0.5380208333333333
2149,0.4515625,0.5286458333333334
2150,0.45729166666666665,0.5401041666666667
2151,0.4583333333333333,0.5505208333333333
2152,0.46041666666666664,0.5572916666666666
2153,0.4625,0.5619791666666667
2154,0.4666666666666667,0.5640625
2169,0.4630208333333333,0.4395833333333333
2170,0.45989583333333334,0.4473958333333333
2171,0.45729166666666665,0.459375
2172,0.45625,0.4739583333333333
2173,0.453125,0.48854166666666665
2174,0.453125,0.503125
2175,0.45260416666666664,0.5166666666666667
2368,0.3848958333333333,0.5505208333333333
2369,0.3697916666666667,0.5515625
2370,0.35625,0.5505208333333333
2371,0.34427083333333336,0.5484375
2372,0.33177083333333335,0.5484375
2374,0.3328125,0.5567708333333333
2375,0.3463541666666667,0.5572916666666666
2376,0.359375,0.5567708333333333
2377,0.371875,0.5572916666666666
2378,0.3854166666666667,0.5567708333333333
2379,0.39895833333333336,0.5588541666666667
2380,0.3875,0.5645833333333333
2381,0.37447916666666664,0.5635416666666667
2382,0.3619791666666667,0.5625
2383,0.3494791666666667,0.5635416666666667
2384,0.3380208333333333,0.5661458333333333
2385,0.32760416666666664,0.5666666666666667
2386,0.34010416666666665,0.571875
2387,0.35208333333333336,0.5692708333333333
2388,0.3651041666666667,0.56875
2389,0.3770833333333333,0.5677083333333334
2390,0.39010416666666664,0.5692708333333333
2391,0.40208333333333335,0.5692708333333333
2396,0.38177083333333334,0.571875
2397,0.3697916666666667,0.5744791666666667
2398,0.35572916666666665,0.575
2399,0.3416666666666667,0.5770833333333333
2400,0.3302083333333333,0.5770833333333333
2420,0.3411458333333333,0.5880208333333333
2445,0.565625,0.5760416666666667
2446,0.5651041666666666,0.5708333333333333
2447,0.5640625,0.5619791666666667
2448,0.5640625,0.5520833333333334
2449,0.5635416666666667,0.5401041666666667
2450,0.5708333333333333,0.5307291666666667
2451,0.5776041666666667,0.540625
2452,0.5791666666666667,0.5515625
2453,0.5817708333333333,0.5614583333333333
2454,0.5817708333333333,0.5708333333333333
2455,0.5807291666666666,0.5770833333333333
2475,0.5911458333333334,0.5776041666666667
2476,0.5921875,0.5708333333333333
2477,0.5916666666666667,0.5614583333333333
2478,0.590625,0.55
2479,0.5921875,0.5390625
2480,0.6,0.528125
2481,0.6046875,0.5385416666666667
