index,u,v
398,0.6984375,0.44375
399,0.7020833333333333,0.4557291666666667
400,0.7036458333333333,0.4708333333333333
401,0.7036458333333333,0.48333333333333334
402,0.7015625,0.4947916666666667
403,0.6994791666666667,0.5
412,0.7135416666666666,0.4348958333333333
413,0.7192708333333333,0.44166666666666665
414,0.7239583333333334,0.45364583333333336
415,0.7270833333333333,0.46770833333333334
416,0.728125,0.48072916666666665
417,0.7265625,0.49166666666666664
427,0.7380208333333333,0.43697916666666664
428,0.7442708333333333,0.44375
429,0.7494791666666667,0.45625
430,0.7515625,0.4708333333333333
431,0.7510416666666667,0.48333333333333334
432,0.7473958333333334,0.49114583333333334
441,0.7614583333333333,0.43645833333333334
442,0.7677083333333333,0.44375
443,0.7734375,0.4552083333333333
444,0.775,0.46927083333333336
445,0.7734375,0.4817708333333333
453,0.6760416666666667,0.4296875
454,0.6828125,0.434375
455,0.6890625,0.44375
456,0.6921875,0.45729166666666665
457,0.6947916666666667,0.4703125
458,0.6932291666666667,0.48385416666666664
459,0.6911458333333333,0.4947916666666667
460,0.6885416666666667,0.5005208333333333
469,0.7020833333333333,0.434375
470,0.7078125,0.44114583333333335
471,0.7125,0.45208333333333334
472,0.7151041666666667,0.465625
473,0.7161458333333334,0.4791666666666667
474,0.715625,0.49114583333333334
475,0.7130208333333333,0.4984375
484,0.7234375,0.434375
485,0.7302083333333333,0.44114583333333335
486,0.7359375,0.45260416666666664
487,0.7390625,0.465625
488,0.7411458333333333,0.4796875
489,0.7390625,0.4901041666666667
499,0.7510416666666667,0.43854166666666666
500,0.7572916666666667,0.4484375
501,0.7625,0.4609375
502,0.7625,0.475
503,0.7614583333333333,0.4864583333333333
579,0.7994791666666666,0.5286458333333334
580,0.8072916666666666,0.534375
581,0.8130208333333333,0.5458333333333333
582,0.8166666666666667,0.5609375
583,0.8151041666666666,0.5755208333333334
584,0.8119791666666667,0.5838541666666667
592,0.8208333333333333,0.5291666666666667
593,0.8286458333333333,0.5333333333333333
594,0.8364583333333333,0.5427083333333333
595,0.8416666666666667,0.55625
596,0.8421875,0.5708333333333333
597,0.8385416666666666,0.58125
598,0.8328125,0.5859375
606,0.8552083333333333,0.534375
607,0.8614583333333333,0.5447916666666667
608,0.8677083333333333,0.5583333333333333
609,0.865625,0.5729166666666666
610,0.8619791666666666,0.5822916666666667
611,0.8567708333333334,0.5854166666666667
617,0.865625,0.5333333333333333
618,0.8765625,0.5333333333333333
621,0.8927083333333333,0.5703125
622,0.8875,0.5802083333333333
623,0.8828125,0.5848958333333333
629,0.8932291666666666,0.5333333333333333
630,0.903125,0.5359375
631,0.9114583333333334,0.5473958333333333
632,0.9166666666666666,0.5614583333333333
633,0.9130208333333333,0.575
634,0.9088541666666666,0.58125
640,0.703125,0.5364583333333334
641,0.7046875,0.5505208333333333
642,0.7036458333333333,0.5666666666666667
643,0.7005208333333334,0.578125
644,0.6973958333333333,0.5854166666666667
654,0.715625,0.5182291666666666
655,0.7223958333333333,0.525
656,0.7270833333333333,0.5359375
657,0.7302083333333333,0.5494791666666666
658,0.7296875,0.5640625
659,0.7265625,0.5776041666666667
660,0.721875,0.5864583333333333
661,0.7177083333333333,0.5901041666666667
670,0.7411458333333333,0.5229166666666667
671,0.746875,0.5296875
672,0.7515625,0.5416666666666666
673,0.753125,0.5557291666666667
674,0.7526041666666666,0.5703125
675,0.7510416666666667,0.5822916666666667
676,0.746875,0.5890625
685,0.7640625,0.5239583333333333
686,0.7713541666666667,0.53125
687,0.7776041666666667,0.5432291666666667
688,0.7802083333333333,0.5572916666666666
689,0.7802083333333333,0.5713541666666667
690,0.7765625,0.5822916666666667
691,0.7723958333333333,0.5885416666666666
699,0.7848958333333333,0.5265625
700,0.7921875,0.5317708333333333
701,0.7994791666666666,0.5411458333333333
702,0.8036458333333333,0.5557291666666667
703,0.803125,0.5692708333333333
704,0.8005208333333333,0.5802083333333333
705,0.7973958333333333,0.5880208333333333
713,0.8114583333333333,0.5291666666666667
714,0.8192708333333333,0.5338541666666666
715,0.8260416666666667,0.5447916666666667
716,0.8296875,0.5588541666666667
717,0.8291666666666667,0.5729166666666666
718,0.825,0.5822916666666667
726,0.834375,0.5296875
727,0.8432291666666667,0.5333333333333333
728,0.8515625,0.54375
729,0.8552083333333333,0.5583333333333333
730,0.8536458333333333,0.571875
731,0.8505208333333333,0.58125
732,0.8453125,0.5864583333333333
739,0.8614583333333333,0.5317708333333333
740,0.8708333333333333,0.5369791666666667
741,0.8786458333333333,0.5479166666666667
742,0.8822916666666667,0.5630208333333333
743,0.8786458333333333,0.5755208333333334
744,0.8744791666666667,0.5828125
754,0.9057291666666667,0.5625
755,0.903125,0.5739583333333333
756,0.8979166666666667,0.5822916666666667
763,0.9130208333333333,0.5359375
764,0.9213541666666667,0.54375
765,0.9265625,0.5578125
766,0.9244791666666666,0.5713541666666667
767,0.9166666666666666,0.5776041666666667
835,0.6614583333333334,0.5041666666666667
836,0.665625,0.5125
837,0.66875,0.5239583333333333
838,0.66875,0.5385416666666667
839,0.6677083333333333,0.5546875
840,0.6651041666666667,0.56875
841,0.6598958333333333,0.5802083333333333
854,0.675,0.5171875
855,0.6776041666666667,0.5286458333333334
856,0.6786458333333333,0.5442708333333334
857,0.678125,0.5583333333333333
858,0.6765625,0.5723958333333333
859,0.6703125,0.58125
860,0.665625,0.5869791666666667
870,0.6796875,0.5125
871,0.6859375,0.5192708333333333
872,0.6890625,0.5307291666666667
873,0.690625,0.5458333333333333
874,0.6880208333333333,0.5609375
875,0.6848958333333334,0.5723958333333333
876,0.6802083333333333,0.5833333333333334
877,0.6744791666666666,0.5885416666666666
887,0.6942708333333333,0.5171875
888,0.6973958333333333,0.5255208333333333
889,0.7005208333333334,0.5375
890,0.7,0.5520833333333334
891,0.6979166666666666,0.5666666666666667
892,0.6921875,0.5786458333333333
893,0.6869791666666667,0.5864583333333333
894,0.6807291666666667,0.5875
910,0.6442708333333333,0.5890625
911,0.6541666666666667,0.5880208333333333
912,0.6552083333333333,0.5802083333333333
913,0.653125,0.5723958333333333
914,0.6552083333333333,0.559375
915,0.6557291666666667,0.54375
916,0.6578125,0.5286458333333334
917,0.6578125,0.5161458333333333
918,0.6572916666666667,0.5052083333333334
920,0.6463541666666667,0.5010416666666667
921,0.6473958333333333,0.5125
922,0.646875,0.5255208333333333
923,0.646875,0.5395833333333333
924,0.6453125,0.5541666666666667
925,0.6427083333333333,0.5677083333333334
926,0.6401041666666667,0.5791666666666667
967,0.7041666666666667,0.5177083333333333
968,0.7109375,0.5239583333333333
969,0.715625,0.5348958333333333
970,0.71875,0.55
971,0.7177083333333333,0.5640625
972,0.715625,0.5776041666666667
973,0.7104166666666667,0.5859375
983,0.728125,0.5213541666666667
984,0.734375,0.5276041666666667
985,0.7390625,0.5390625
986,0.7411458333333333,0.553125
987,0.7416666666666667,0.5677083333333334
988,0.7369791666666666,0.5807291666666666
989,0.7338541666666667,0.5890625
998,0.7489583333333333,0.5223958333333333
999,0.7567708333333333,0.5276041666666667
1000,0.7619791666666667,0.5369791666666667
1001,0.7651041666666667,0.5505208333333333
1002,0.7677083333333333,0.565625
1003,0.7645833333333333,0.5786458333333333
1004,0.7619791666666667,0.5875
1013,0.7755208333333333,0.5255208333333333
1014,0.7828125,0.5333333333333333
1015,0.7885416666666667,0.5453125
1016,0.7927083333333333,0.5598958333333334
1017,0.7932291666666667,0.5744791666666667
1018,0.7890625,0.5838541666666667
1019,0.784375,0.5890625
1024,0.5776041666666667,0.5401041666666667
1025,0.5791666666666667,0.5255208333333333
1026,0.5854166666666667,0.5135416666666667
1027,0.5947916666666667,0.5255208333333333
1028,0.5942708333333333,0.5385416666666667
1029,0.5927083333333333,0.5526041666666667
1030,0.5895833333333333,0.565625
1031,0.5875,0.5776041666666667
1032,0.5833333333333334,0.5859375
1033,0.5791666666666667,0.5880208333333333
1049,0.5994791666666667,0.5796875
1050,0.6026041666666667,0.5692708333333333
1051,0.6036458333333333,0.5552083333333333
1052,0.6072916666666667,0.5416666666666666
1053,0.6088541666666667,0.5276041666666667
1054,0.6125,0.5130208333333334
1056,0.6239583333333333,0.515625
1057,0.6223958333333334,0.53125
1058,0.6208333333333333,0.5453125
1059,0.6182291666666667,0.5588541666666667
1060,0.6151041666666667,0.571875
1061,0.6135416666666667,0.58125
1062,0.609375,0.5880208333333333
1063,0.6046875,0.5885416666666666
1077,0.6166666666666667,0.5890625
1079,0.6244791666666667,0.5817708333333333
1080,0.6291666666666667,0.571875
1081,0.6307291666666667,0.5598958333333334
1082,0.6328125,0.5463541666666667
1083,0.6364583333333333,0.5307291666666667
1084,0.6385416666666667,0.5182291666666666
1085,0.6375,0.5036458333333333
1152,0.5776041666666667,0.5557291666666667
1153,0.5760416666666667,0.5671875
1154,0.571875,0.5770833333333333
1155,0.5692708333333333,0.5864583333333333
1171,0.5578125,0.5807291666666666
1172,0.5614583333333333,0.5723958333333333
1173,0.5630208333333333,0.5604166666666667
1174,0.5635416666666667,0.546875
1175,0.5635416666666667,0.5328125
1176,0.5614583333333333,0.5182291666666666
1177,0.5489583333333333,0.5213541666666667
1179,0.5489583333333333,0.55
1180,0.5473958333333333,0.5630208333333333
1181,0.5473958333333333,0.5739583333333333
1182,0.5453125,0.5807291666666666
1198,0.5328125,0.5770833333333333
1199,0.5348958333333333,0.5682291666666667
1200,0.5375,0.5583333333333333
1201,0.5385416666666667,0.5458333333333333
1202,0.5401041666666667,0.5333333333333333
1205,0.5234375,0.546875
1206,0.521875,0.5588541666666667
1207,0.5223958333333333,0.56875
1208,0.5203125,0.5755208333333334
1209,0.5192708333333333,0.5770833333333333
1280,0.4401041666666667,0.5104166666666666
1282,0.4427083333333333,0.48385416666666664
1283,0.4427083333333333,0.46979166666666666
1284,0.4427083333333333,0.4578125
1285,0.44375,0.4473958333333333
1286,0.44583333333333336,0.44114583333333335
1304,0.43333333333333335,0.4421875
1305,0.43125,0.45
1306,0.4296875,0.4583333333333333
1307,0.4197916666666667,0.465625
1308,0.41822916666666665,0.4546875
1309,0.41822916666666665,0.44427083333333334
1310,0.42135416666666664,0.43697916666666664
1350,0.48125,0.5666666666666667
1351,0.4817708333333333,0.5567708333333333
1352,0.4828125,0.5427083333333333
1353,0.4817708333333333,0.5286458333333334
1354,0.48072916666666665,0.5151041666666667
1355,0.4817708333333333,0.5
1356,0.4817708333333333,0.4869791666666667
1357,0.4828125,0.4734375
1359,0.48385416666666664,0.4546875
1360,0.484375,0.44635416666666666
1361,0.484375,0.4427083333333333
1378,0.49635416666666665,0.44427083333333334
1379,0.496875,0.4510416666666667
1381,0.49635416666666665,0.47239583333333335
1385,0.4973958333333333,0.5270833333333333
1386,0.496875,0.5401041666666667
1387,0.496875,0.5536458333333333
1388,0.4953125,0.565625
1389,0.4953125,0.5723958333333333
1404,0.5083333333333333,0.5697916666666667
1405,0.5088541666666667,0.5604166666666667
1406,0.509375,0.546875
1407,0.509375,0.5338541666666666
1414,0.4265625,0.5755208333333334
1415,0.4265625,0.5661458333333333
1416,0.42604166666666665,0.5526041666666667
1417,0.4234375,0.5385416666666667
1418,0.4166666666666667,0.5270833333333333
1419,0.409375,0.5390625
1420,0.4109375,0.5520833333333334
1421,0.41354166666666664,0.565625
1422,0.41510416666666666,0.5760416666666667
1423,0.41770833333333335,0.5822916666666667
1539,0.4395833333333333,0.390625
1540,0.43697916666666664,0.3802083333333333
1541,0.43125,0.3671875
1542,0.425,0.35572916666666665
1549,0.4578125,0.37447916666666664
1550,0.45416666666666666,0.3640625
1551,0.4473958333333333,0.35104166666666664
1552,0.4421875,0.3416666666666667
1553,0.4375,0.33958333333333335
1559,0.475,0.35885416666666664
1560,0.471875,0.346875
1561,0.4640625,0.334375
1562,0.4588541666666667,0.32708333333333334
1568,0.490625,0.3494791666666667
1569,0.49166666666666664,0.3390625
1570,0.48541666666666666,0.3265625
1571,0.478125,0.315625
1572,0.47291666666666665,0.31197916666666664
1577,0.5052083333333334,0.3385416666666667
1578,0.50625,0.32916666666666666
1579,0.503125,0.31666666666666665
1580,0.49895833333333334,0.3046875
1586,0.5213541666666667,0.3265625
1587,0.5239583333333333,0.3177083333333333
1588,0.521875,0.3046875
1589,0.5151041666666667,0.29322916666666665
1590,0.509375,0.28854166666666664
1595,0.5385416666666667,0.31302083333333336
1596,0.5401041666666667,0.3026041666666667
1597,0.5359375,0.2890625
1598,0.5276041666666667,0.28072916666666664
1669,0.3927083333333333,0.43333333333333335
1670,0.3890625,0.42291666666666666
1671,0.3802083333333333,0.41354166666666664
1672,0.36875,0.4036458333333333
1673,0.3609375,0.3953125
1682,0.3927083333333333,0.42135416666666664
1683,0.3854166666666667,0.41041666666666665
1684,0.3776041666666667,0.4
1685,0.371875,0.38958333333333334
1686,0.36875,0.3848958333333333
1693,0.40208333333333335,0.4192708333333333
1694,0.4010416666666667,0.4109375
1695,0.39427083333333335,0.39791666666666664
1696,0.38697916666666665,0.38645833333333335
1697,0.38177083333333334,0.37916666666666665
1704,0.4114583333333333,0.4114583333333333
1705,0.409375,0.4015625
1706,0.403125,0.38958333333333334
1707,0.396875,0.3776041666666667
1715,0.421875,0.39895833333333336
1716,0.41770833333333335,0.3880208333333333
1717,0.4109375,0.375
1718,0.40520833333333334,0.36666666666666664
1725,0.4296875,0.39427083333333335
1726,0.42604166666666665,0.38229166666666664
1727,0.4197916666666667,0.3697916666666667
1728,0.41510416666666666,0.359375
1735,0.4484375,0.37916666666666665
1736,0.44427083333333334,0.36614583333333334
1737,0.4375,0.3536458333333333
1738,0.4317708333333333,0.346875
1744,0.46458333333333335,0.37447916666666664
1745,0.465625,0.36666666666666664
1746,0.46197916666666666,0.3541666666666667
1747,0.45625,0.3416666666666667
1748,0.4505208333333333,0.3338541666666667
1755,0.48333333333333334,0.3536458333333333
1756,0.48072916666666665,0.3411458333333333
1757,0.4739583333333333,0.32916666666666666
1758,0.46770833333333334,0.32083333333333336
1759,0.46458333333333335,0.3177083333333333
1764,0.496875,0.346875
1765,0.49947916666666664,0.33958333333333335
1766,0.49947916666666664,0.3265625
1767,0.49270833333333336,0.31354166666666666
1774,0.5151041666666667,0.32916666666666666
1775,0.5135416666666667,0.3177083333333333
1776,0.5078125,0.3046875
1777,0.5020833333333333,0.29635416666666664
1783,0.53125,0.3171875
1784,0.5322916666666667,0.30520833333333336
1785,0.5270833333333333,0.29270833333333335
1786,0.5197916666666667,0.284375
1792,0.371875,0.6505208333333333
1798,0.41510416666666666,0.6380208333333334
1799,0.4125,0.6421875
1800,0.4046875,0.6536458333333334
1801,0.3958333333333333,0.6671875
1802,0.3890625,0.6755208333333333
1808,0.4354166666666667,0.65625
1809,0.43072916666666666,0.6630208333333333
1810,0.42083333333333334,0.675
1811,0.4109375,0.6880208333333333
1812,0.40625,0.6953125
1818,0.45364583333333336,0.678125
1819,0.4473958333333333,0.684375
1820,0.43854166666666666,0.6984375
1821,0.4276041666666667,0.7109375
1828,0.47291666666666665,0.6973958333333333
1829,0.4661458333333333,0.7057291666666666
1831,0.44635416666666666,0.7317708333333334
1832,0.4421875,0.7390625
1837,0.48802083333333335,0.7192708333333333
1838,0.4875,0.7234375
1839,0.4796875,0.7317708333333334
1840,0.46927083333333336,0.7458333333333333
1841,0.4640625,0.7552083333333334
1847,0.5041666666666667,0.7411458333333333
1848,0.49947916666666664,0.7494791666666667
1849,0.4895833333333333,0.7635416666666667
1850,0.48020833333333335,0.7760416666666666
1862,0.37552083333333336,0.5848958333333333
1863,0.36302083333333335,0.5875
1864,0.34791666666666665,0.5932291666666667
1865,0.3338541666666667,0.5994791666666667
1866,0.32395833333333335,0.6072916666666667
1867,0.321875,0.6130208333333333
1874,0.37864583333333335,0.590625
1875,0.3692708333333333,0.5927083333333333
1876,0.3546875,0.5984375
1877,0.3411458333333333,0.6072916666666667
1878,0.3328125,0.6161458333333333
1879,0.3307291666666667,0.621875
1886,0.37916666666666665,0.5963541666666666
1887,0.36822916666666666,0.6020833333333333
1888,0.35572916666666665,0.6109375
1889,0.34427083333333336,0.6208333333333333
1890,0.34010416666666665,0.6296875
1897,0.38385416666666666,0.6046875
1898,0.3734375,0.6114583333333333
1899,0.36041666666666666,0.621875
1900,0.3515625,0.6322916666666667
1907,0.390625,0.6114583333333333
1908,0.3828125,0.6208333333333333
1909,0.3703125,0.6322916666666667
1910,0.36041666666666666,0.6416666666666667
1911,0.3578125,0.6453125
1917,0.39947916666666666,0.6197916666666666
1918,0.39166666666666666,0.628125
1919,0.3807291666666667,0.6421875
1989,0.4083333333333333,0.6291666666666667
1990,0.4005208333333333,0.6364583333333333
1991,0.39010416666666664,0.6494791666666667
1992,0.38177083333333334,0.6609375
1999,0.425,0.6494791666666667
2000,0.4161458333333333,0.659375
2001,0.40677083333333336,0.6734375
2002,0.4005208333333333,0.6828125
2008,0.44479166666666664,0.665625
2009,0.4401041666666667,0.6713541666666667
2010,0.43072916666666666,0.6828125
2011,0.4197916666666667,0.6963541666666667
2012,0.415625,0.7052083333333333
2018,0.46197916666666666,0.6885416666666667
2019,0.4552083333333333,0.6973958333333333
2021,0.4354166666666667,0.7234375
2027,0.48125,0.7083333333333334
2028,0.47760416666666666,0.7145833333333333
2029,0.46822916666666664,0.7286458333333333
2030,0.4578125,0.7390625
2031,0.45208333333333334,0.7484375
2036,0.49583333333333335,0.7291666666666666
2037,0.49166666666666664,0.7369791666666666
2038,0.48333333333333334,0.7505208333333333
2039,0.4734375,0.7640625
2040,0.4713541666666667,0.7708333333333334
2045,0.5109375,0.7515625
2046,0.5026041666666666,0.7619791666666667
2047,0.4895833333333333,0.7697916666666667
2050,0.3151041666666667,0.5979166666666667
2051,0.32760416666666664,0.5901041666666667
2052,0.3385416666666667,0.5817708333333333
2053,0.3515625,0.5734375
2054,0.36614583333333334,0.5671875
2055,0.37916666666666665,0.5619791666666667
2056,0.3932291666666667,0.5578125
2057,0.40572916666666664,0.5489583333333333
2058,0.39010416666666664,0.5473958333333333
2059,0.3770833333333333,0.5536458333333333
2060,0.3645833333333333,0.5583333333333333
2061,0.3494791666666667,0.5625
2062,0.3359375,0.56875
2063,0.321875,0.5765625
2064,0.31145833333333334,0.5828125
2070,0.3078125,0.5697916666666667
2071,0.31927083333333334,0.5619791666666667
2072,0.33125,0.5520833333333334
2073,0.33229166666666665,0.5385416666666667
2074,0.33541666666666664,0.5239583333333333
2075,0.3359375,0.5104166666666666
2076,0.3359375,0.496875
2077,0.3375,0.48333333333333334
2078,0.33958333333333335,0.4708333333333333
2079,0.3411458333333333,0.4583333333333333
2080,0.33177083333333335,0.45
2081,0.321875,0.44479166666666664
2082,0.3145833333333333,0.43802083333333336
2088,0.3140625,0.4421875
2089,0.3145833333333333,0.4484375
2090,0.31614583333333335,0.46041666666666664
2091,0.31927083333333334,0.4734375
2092,0.32083333333333336,0.4875
2093,0.3203125,0.5005208333333333
2094,0.3177083333333333,0.5135416666666667
2095,0.31354166666666666,0.5255208333333333
2096,0.3078125,0.5390625
2097,0.30364583333333334,0.553125
2098,0.3020833333333333,0.5651041666666666
2112,0.4401041666666667,0.5229166666666667
2113,0.4401041666666667,0.5380208333333333
2114,0.440625,0.5520833333333334
2115,0.4427083333333333,0.5635416666666667
2116,0.440625,0.5723958333333333
2117,0.4401041666666667,0.5770833333333333
2130,0.453125,0.5692708333333333
2131,0.45364583333333336,0.559375
2132,0.4515625,0.5463541666666667
2133,0.4510416666666667,0.53125
2134,0.4515625,0.5182291666666666
2135,0.453125,0.503125
2136,0.4546875,0.4901041666666667
2137,0.45260416666666664,0.478125
2138,0.4515625,0.4640625
2139,0.45208333333333334,0.45364583333333336
2140,0.45625,0.44479166666666664
2158,0.47291666666666665,0.44479166666666664
2159,0.47291666666666665,0.45364583333333336
2160,0.4708333333333333,0.46458333333333335
2161,0.4703125,0.47708333333333336
2162,0.46875,0.4895833333333333
2163,0.46927083333333336,0.5041666666666667
2164,0.4708333333333333,0.5177083333333333
2165,0.471875,0.5322916666666667
2166,0.4713541666666667,0.5463541666666667
2167,0.46875,0.559375
2168,0.4661458333333333,0.56875
2169,0.46510416666666665,0.5734375
2403,0.32135416666666666,0.43333333333333335
2404,0.33229166666666665,0.4375
2405,0.34375,0.4395833333333333
2406,0.35625,0.44114583333333335
2407,0.37083333333333335,0.440625
2408,0.384375,0.4427083333333333
2411,0.38645833333333335,0.43645833333333334
2412,0.3734375,0.43645833333333334
2414,0.34479166666666666,0.4348958333333333
2415,0.33541666666666664,0.4265625
2416,0.32916666666666666,0.42135416666666664
2417,0.32760416666666664,0.4166666666666667
2424,0.3385416666666667,0.40625
2425,0.3421875,0.41302083333333334
2426,0.3484375,0.42291666666666666
2427,0.36041666666666666,0.43072916666666666
2428,0.35989583333333336,0.4166666666666667
2429,0.3536458333333333,0.40729166666666666
2430,0.35052083333333334,0.4005208333333333
2431,0.3484375,0.3958333333333333
2432,0.5578125,0.43802083333333336
2433,0.5598958333333334,0.44479166666666664
2434,0.559375,0.45416666666666666
2435,0.5682291666666667,0.4640625
2436,0.5739583333333333,0.45416666666666666
2437,0.5713541666666667,0.4453125
2438,0.5703125,0.43697916666666664
2439,0.5697916666666667,0.42916666666666664
2461,0.5833333333333334,0.42916666666666664
2462,0.5833333333333334,0.4354166666666667
2463,0.5838541666666667,0.44479166666666664
2464,0.5854166666666667,0.4557291666666667
2465,0.5942708333333333,0.46510416666666665
2466,0.5994791666666667,0.45416666666666666
2467,0.5989583333333334,0.44375
2468,0.5973958333333333,0.434375
2469,0.5958333333333333,0.42916666666666664
2491,0.6072916666666667,0.42864583333333334
2492,0.609375,0.434375
2493,0.6104166666666667,0.44375
2494,0.6114583333333333,0.45416666666666666
2495,0.6114583333333333,0.4671875
2496,0.5583333333333333,0.43072916666666666
2497,0.5567708333333333,0.42864583333333334
2517,0.5447916666666667,0.43125
2518,0.5458333333333333,0.43645833333333334
2519,0.546875,0.4432291666666667
2520,0.5484375,0.45208333333333334
2521,0.5447916666666667,0.4671875
2524,0.5328125,0.4390625
2550,0.5088541666666667,0.44583333333333336
2551,0.5083333333333333,0.440625
