index,u,v
1152,0.5713541666666667,0.5729166666666666
1153,0.5692708333333333,0.575
1173,0.5578125,0.5729166666666666
1174,0.559375,0.5671875
1175,0.5598958333333334,0.5625
1176,0.5588541666666667,0.553125
1177,0.546875,0.5541666666666667
1180,0.5442708333333334,0.5708333333333333
1280,0.4421875,0.5390625
1281,0.4427083333333333,0.5270833333333333
1282,0.4427083333333333,0.515625
1283,0.44114583333333335,0.5015625
1284,0.4401041666666667,0.4875
1285,0.440625,0.47291666666666665
1286,0.4421875,0.4583333333333333
1287,0.440625,0.4473958333333333
1288,0.4401041666666667,0.440625
1302,0.4265625,0.4395833333333333
1303,0.4270833333333333,0.446875
1304,0.4276041666666667,0.45989583333333334
1305,0.428125,0.4744791666666667
1306,0.4265625,0.48802083333333335
1308,0.41354166666666664,0.48333333333333334
1309,0.41302083333333334,0.46875
1310,0.41458333333333336,0.453125
1311,0.4140625,0.44166666666666665
1312,0.4125,0.4354166666666667
1351,0.48385416666666664,0.5645833333333333
1352,0.48385416666666664,0.5614583333333333
1354,0.4817708333333333,0.5458333333333333
1355,0.48125,0.534375
1356,0.48333333333333334,0.5223958333333333
1358,0.484375,0.49375
1359,0.4828125,0.48072916666666665
1360,0.48333333333333334,0.46510416666666665
1361,0.48385416666666664,0.45260416666666664
1362,0.4822916666666667,0.44479166666666664
1375,0.49270833333333336,0.4401041666666667
1376,0.4942708333333333,0.4432291666666667
1377,0.4953125,0.44947916666666665
1378,0.496875,0.46145833333333336
1379,0.4953125,0.47604166666666664
1380,0.4953125,0.490625
1415,0.4328125,0.5697916666666667
1416,0.4317708333333333,0.5661458333333333
1417,0.428125,0.5598958333333334
1418,0.4203125,0.553125
1419,0.41510416666666666,0.5598958333333334
1420,0.41770833333333335,0.5666666666666667
1421,0.421875,0.5708333333333333
1540,0.4270833333333333,0.38958333333333334
1541,0.41770833333333335,0.3796875
1542,0.4083333333333333,0.36666666666666664
1543,0.4015625,0.35208333333333336
1544,0.403125,0.34322916666666664
1550,0.44635416666666666,0.37135416666666665
1551,0.4375,0.359375
1552,0.4265625,0.34479166666666666
1553,0.42135416666666664,0.33125
1554,0.4244791666666667,0.32395833333333335
1559,0.46875,0.3567708333333333
1560,0.465625,0.35052083333333334
1561,0.4557291666666667,0.3380208333333333
1562,0.4473958333333333,0.321875
1563,0.44427083333333334,0.30833333333333335
1569,0.4875,0.3333333333333333
1570,0.48125,0.3223958333333333
1571,0.471875,0.30625
1578,0.5083333333333333,0.315625
1579,0.5046875,0.30625
1581,0.4895833333333333,0.27447916666666666
1582,0.4875,0.26458333333333334
1586,0.528125,0.29739583333333336
1587,0.53125,0.296875
1588,0.5291666666666667,0.2869791666666667
1589,0.5197916666666667,0.2708333333333333
1590,0.5114583333333333,0.2557291666666667
1596,0.5536458333333333,0.2765625
1597,0.5494791666666666,0.2630208333333333
1598,0.5385416666666667,0.24635416666666668
1599,0.5307291666666667,0.2375
1669,0.3828125,0.43802083333333336
1670,0.3770833333333333,0.4401041666666667
1671,0.36666666666666664,0.4401041666666667
1672,0.35208333333333336,0.4322916666666667
1673,0.3411458333333333,0.4197916666666667
1674,0.3359375,0.40625
1675,0.3359375,0.3953125
1682,0.38177083333333334,0.4375
1683,0.37447916666666664,0.4354166666666667
1684,0.3619791666666667,0.42552083333333335
1685,0.35260416666666666,0.4125
1686,0.34739583333333335,0.39791666666666664
1687,0.34791666666666665,0.38697916666666665
1694,0.3880208333333333,0.42604166666666665
1695,0.3796875,0.4203125
1696,0.3692708333333333,0.4083333333333333
1697,0.36041666666666666,0.39479166666666665
1698,0.35833333333333334,0.38229166666666664
1705,0.396875,0.4171875
1706,0.38958333333333334,0.409375
1707,0.37916666666666665,0.3958333333333333
1708,0.371875,0.38177083333333334
1709,0.36822916666666666,0.371875
1715,0.41041666666666665,0.40677083333333336
1716,0.40520833333333334,0.403125
1717,0.3953125,0.3927083333333333
1718,0.38645833333333335,0.37864583333333335
1719,0.38177083333333334,0.36666666666666664
1725,0.41875,0.39947916666666666
1726,0.41458333333333336,0.3953125
1727,0.4046875,0.38333333333333336
1728,0.39791666666666664,0.36770833333333336
1729,0.3927083333333333,0.35625
1735,0.4395833333333333,0.3828125
1736,0.43333333333333335,0.3770833333333333
1737,0.4239583333333333,0.36614583333333334
1738,0.41510416666666666,0.35052083333333334
1739,0.4119791666666667,0.3380208333333333
1745,0.459375,0.36666666666666664
1746,0.4552083333333333,0.36041666666666666
1747,0.4473958333333333,0.3489583333333333
1748,0.43697916666666664,0.3333333333333333
1749,0.4317708333333333,0.32135416666666666
1756,0.47604166666666664,0.3416666666666667
1757,0.46822916666666664,0.3307291666666667
1758,0.459375,0.315625
1759,0.4546875,0.3015625
1765,0.5005208333333333,0.32864583333333336
1766,0.4979166666666667,0.31979166666666664
1767,0.490625,0.3046875
1774,0.5197916666666667,0.3078125
1775,0.5177083333333333,0.3026041666666667
1776,0.5109375,0.28958333333333336
1777,0.5041666666666667,0.27291666666666664
1778,0.4984375,0.259375
1784,0.5411458333333333,0.2833333333333333
1785,0.5354166666666667,0.2708333333333333
1786,0.5265625,0.2520833333333333
1787,0.5203125,0.24010416666666667
1798,0.428125,0.6104166666666667
1799,0.4265625,0.6203125
1800,0.421875,0.6338541666666667
1801,0.41458333333333336,0.640625
1807,0.44375,0.6166666666666667
1808,0.446875,0.6260416666666667
1809,0.4432291666666667,0.6380208333333334
1810,0.43645833333333334,0.6484375
1811,0.4296875,0.653125
1817,0.46041666666666664,0.6296875
1818,0.46197916666666666,0.6390625
1819,0.4583333333333333,0.6494791666666667
1820,0.4505208333333333,0.6604166666666667
1821,0.44427083333333334,0.6661458333333333
1827,0.47708333333333336,0.640625
1828,0.47760416666666666,0.6494791666666667
1829,0.47239583333333335,0.6604166666666667
1836,0.4859375,0.6505208333333333
1837,0.490625,0.65625
1838,0.49114583333333334,0.6666666666666666
1839,0.48489583333333336,0.6776041666666667
1840,0.4765625,0.6848958333333334
1841,0.47239583333333335,0.6848958333333334
1846,0.5020833333333333,0.6645833333333333
1847,0.5026041666666666,0.6739583333333333
1848,0.5,0.6848958333333334
1849,0.49166666666666664,0.6927083333333334
1850,0.4859375,0.6963541666666667
1862,0.3880208333333333,0.5838541666666667
1863,0.3776041666666667,0.590625
1864,0.3651041666666667,0.5963541666666666
1865,0.3541666666666667,0.6005208333333333
1866,0.3463541666666667,0.6015625
1874,0.39166666666666666,0.584375
1875,0.384375,0.5947916666666667
1876,0.3729166666666667,0.6026041666666667
1877,0.36302083333333335,0.6067708333333334
1878,0.35625,0.6083333333333333
1885,0.3958333333333333,0.5802083333333333
1886,0.3932291666666667,0.590625
1887,0.3848958333333333,0.6010416666666667
1888,0.37447916666666664,0.6098958333333333
1889,0.36666666666666664,0.6135416666666667
1896,0.4005208333333333,0.5864583333333333
1897,0.39791666666666664,0.5973958333333333
1898,0.39010416666666664,0.6088541666666667
1899,0.3802083333333333,0.6166666666666667
1900,0.375,0.61875
1906,0.40572916666666664,0.5895833333333333
1907,0.40520833333333334,0.6010416666666667
1908,0.4,0.6125
1909,0.390625,0.6213541666666667
1910,0.38333333333333336,0.6239583333333333
1916,0.41354166666666664,0.5953125
1917,0.41302083333333334,0.6057291666666667
1918,0.4078125,0.6177083333333333
1919,0.4005208333333333,0.6265625
1988,0.421875,0.6005208333333333
1989,0.421875,0.6114583333333333
1990,0.415625,0.6223958333333334
1991,0.4088541666666667,0.6322916666666667
1992,0.403125,0.6364583333333333
1998,0.43854166666666666,0.6140625
1999,0.43697916666666664,0.6255208333333333
2000,0.43125,0.6375
2001,0.4244791666666667,0.6453125
2008,0.45416666666666666,0.6291666666666667
2009,0.4510416666666667,0.6416666666666667
2010,0.44375,0.6526041666666667
2011,0.43697916666666664,0.6578125
2017,0.46927083333333336,0.6364583333333333
2018,0.46979166666666666,0.6463541666666667
2019,0.46458333333333335,0.6572916666666667
2020,0.45677083333333335,0.6671875
2021,0.45,0.6697916666666667
2027,0.48489583333333336,0.653125
2028,0.48333333333333334,0.665625
2036,0.496875,0.6635416666666667
2037,0.49375,0.6755208333333333
2038,0.4875,0.6864583333333333
2039,0.48125,0.6911458333333333
2044,0.5072916666666667,0.6692708333333334
2045,0.5078125,0.6791666666666667
2046,0.5020833333333333,0.6901041666666666
2050,0.3375,0.5958333333333333
2051,0.346875,0.5927083333333333
2052,0.3567708333333333,0.5875
2053,0.36666666666666664,0.5833333333333334
2054,0.3770833333333333,0.5776041666666667
2055,0.39010416666666664,0.5723958333333333
2056,0.40208333333333335,0.5713541666666667
2057,0.4109375,0.5661458333333333
2058,0.3984375,0.5651041666666666
2059,0.38697916666666665,0.5682291666666667
2060,0.375,0.5703125
2062,0.35,0.5817708333333333
2063,0.34010416666666665,0.5859375
2064,0.33177083333333335,0.5869791666666667
2070,0.325,0.5739583333333333
2071,0.334375,0.5713541666666667
2072,0.334375,0.5713541666666667
2073,0.3416666666666667,0.5546875
2074,0.3421875,0.5447916666666667
2075,0.340625,0.5338541666666666
2076,0.3380208333333333,0.5213541666666667
2077,0.3359375,0.5088541666666667
2078,0.33489583333333334,0.4947916666666667
2079,0.3333333333333333,0.4817708333333333
2080,0.321875,0.4708333333333333
2081,0.30885416666666665,0.4630208333333333
2082,0.2989583333333333,0.453125
2083,0.296875,0.440625
2088,0.2994791666666667,0.4578125
2089,0.303125,0.4713541666666667
2090,0.309375,0.48489583333333336
2091,0.3140625,0.496875
2092,0.31927083333333334,0.5083333333333333
2094,0.3223958333333333,0.5307291666666667
2095,0.32083333333333336,0.5432291666666667
2096,0.31875,0.5541666666666667
2097,0.3177083333333333,0.5625
2112,0.4427083333333333,0.5510416666666667
2113,0.44427083333333334,0.5609375
2114,0.44635416666666666,0.5666666666666667
2132,0.45625,0.5625
2133,0.45364583333333336,0.5552083333333333
2134,0.45416666666666666,0.5447916666666667
2136,0.4546875,0.5208333333333334
2137,0.453125,0.5088541666666667
2138,0.45,0.4942708333333333
2139,0.45,0.48020833333333335
2140,0.45208333333333334,0.465625
2141,0.4557291666666667,0.453125
2142,0.4552083333333333,0.4432291666666667
2156,0.46822916666666664,0.44479166666666664
2157,0.4713541666666667,0.453125
2158,0.4708333333333333,0.4661458333333333
2159,0.4708333333333333,0.48125
2160,0.4708333333333333,0.49635416666666665
2163,0.46927083333333336,0.5359375
2164,0.47291666666666665,0.5463541666666667
2167,0.471875,0.5661458333333333
2393,0.4041666666666667,0.43802083333333336
2394,0.390625,0.43854166666666666
2402,0.2984375,0.4395833333333333
2403,0.30625,0.4510416666666667
2404,0.31927083333333334,0.459375
2405,0.33229166666666665,0.4630208333333333
2407,0.3609375,0.4661458333333333
2408,0.37604166666666666,0.4666666666666667
2409,0.3927083333333333,0.46979166666666666
2410,0.3927083333333333,0.4578125
2411,0.378125,0.4583333333333333
2412,0.36354166666666665,0.4630208333333333
2413,0.3484375,0.465625
2415,0.3203125,0.45416666666666666
2416,0.31197916666666664,0.44166666666666665
2417,0.3072916666666667,0.4296875
2418,0.30833333333333335,0.4192708333333333
2423,0.3145833333333333,0.41354166666666664
2424,0.3171875,0.42604166666666665
2425,0.32447916666666665,0.4390625
2426,0.33489583333333334,0.45208333333333334
2428,0.34427083333333336,0.4453125
2429,0.33541666666666664,0.43125
2430,0.3302083333333333,0.4166666666666667
2431,0.3255208333333333,0.403125
2432,0.5614583333333333,0.46770833333333334
2433,0.5619791666666667,0.4822916666666667
2434,0.5619791666666667,0.49635416666666665
2436,0.5770833333333333,0.4979166666666667
2437,0.5755208333333334,0.4828125
2438,0.575,0.46822916666666664
2439,0.5760416666666667,0.453125
2440,0.5760416666666667,0.44114583333333335
2441,0.5734375,0.43125
2443,0.5697916666666667,0.42552083333333335
2459,0.5875,0.43020833333333336
2460,0.5890625,0.4401041666666667
2461,0.5895833333333333,0.45364583333333336
2462,0.5885416666666666,0.46822916666666664
2463,0.5885416666666666,0.48333333333333334
2464,0.5895833333333333,0.4979166666666667
2466,0.6026041666666667,0.49635416666666665
2467,0.6036458333333333,0.4822916666666667
2468,0.6052083333333333,0.4671875
2469,0.6041666666666666,0.453125
2470,0.603125,0.43854166666666666
2471,0.6010416666666667,0.43020833333333336
2472,0.5984375,0.4239583333333333
2488,0.609375,0.4239583333333333
2489,0.6140625,0.42916666666666664
2490,0.615625,0.43854166666666666
2491,0.6166666666666667,0.45208333333333334
2492,0.6171875,0.465625
2493,0.6161458333333333,0.48125
2494,0.6151041666666667,0.4947916666666667
2495,0.6135416666666667,0.5088541666666667
2496,0.5625,0.4552083333333333
2497,0.5619791666666667,0.4421875
2498,0.5598958333333334,0.434375
2499,0.5583333333333333,0.42916666666666664
2500,0.5557291666666667,0.42604166666666665
2515,0.546875,0.43125
2516,0.5473958333333333,0.43697916666666664
2517,0.5484375,0.44895833333333335
2518,0.5489583333333333,0.4625
2519,0.5505208333333333,0.47708333333333336
2520,0.55,0.49166666666666664
2522,0.5364583333333334,0.4947916666666667
2523,0.5364583333333334,0.48072916666666665
2524,0.5354166666666667,0.46510416666666665
2525,0.5348958333333333,0.4515625
2526,0.534375,0.44166666666666665
2527,0.5322916666666667,0.4328125
2528,0.5296875,0.42916666666666664
2542,0.51875,0.43645833333333334
2543,0.5223958333333333,0.44479166666666664
2544,0.5223958333333333,0.45625
2545,0.525,0.4708333333333333
2546,0.5234375,0.48489583333333336
2548,0.5114583333333333,0.4942708333333333
2549,0.5114583333333333,0.4796875
2550,0.5088541666666667,0.465625
2551,0.509375,0.45208333333333334
2552,0.50625,0.44166666666666665
2553,0.5052083333333334,0.43645833333333334
