index,u,v
493,0.7755208333333333,0.4734375
494,0.7828125,0.48072916666666665
495,0.7880208333333333,0.49375
496,0.7901041666666667,0.5104166666666666
497,0.7885416666666667,0.525
498,0.7859375,0.5354166666666667
499,0.7822916666666667,0.5411458333333333
507,0.8067708333333333,0.4786458333333333
508,0.8135416666666667,0.4869791666666667
509,0.8177083333333334,0.5
510,0.81875,0.5166666666666667
576,0.7859375,0.44895833333333335
577,0.790625,0.46197916666666666
578,0.790625,0.47552083333333334
588,0.8005208333333333,0.43645833333333334
589,0.8083333333333333,0.44427083333333334
590,0.8119791666666667,0.45625
591,0.8130208333333333,0.46979166666666666
601,0.8223958333333333,0.43697916666666664
602,0.8296875,0.44427083333333334
603,0.8354166666666667,0.45677083333333335
604,0.8375,0.4703125
614,0.8494791666666667,0.440625
615,0.8552083333333333,0.4505208333333333
616,0.8578125,0.4635416666666667
617,0.85625,0.47708333333333336
626,0.871875,0.44427083333333334
627,0.8786458333333333,0.4546875
628,0.8807291666666667,0.46875
629,0.878125,0.48125
637,0.8901041666666667,0.4427083333333333
638,0.8958333333333334,0.45364583333333336
639,0.8979166666666667,0.4661458333333333
648,0.690625,0.434375
649,0.6958333333333333,0.43854166666666666
650,0.7010416666666667,0.446875
651,0.7041666666666667,0.4578125
664,0.7130208333333333,0.4322916666666667
665,0.7203125,0.43645833333333334
666,0.7260416666666667,0.44375
667,0.73125,0.45625
668,0.7338541666666667,0.4708333333333333
680,0.740625,0.434375
681,0.746875,0.44114583333333335
682,0.7520833333333333,0.45260416666666664
683,0.7557291666666667,0.465625
694,0.7619791666666667,0.43385416666666665
695,0.7677083333333333,0.43854166666666666
696,0.7734375,0.4473958333333333
697,0.7770833333333333,0.46041666666666664
698,0.778125,0.4739583333333333
708,0.7859375,0.434375
709,0.7921875,0.43854166666666666
710,0.7984375,0.4473958333333333
711,0.8015625,0.45989583333333334
712,0.8010416666666667,0.4739583333333333
722,0.8130208333333333,0.43697916666666664
723,0.8197916666666667,0.44479166666666664
724,0.8244791666666667,0.45729166666666665
725,0.8255208333333334,0.4703125
734,0.8265625,0.4354166666666667
735,0.8354166666666667,0.43854166666666666
736,0.8421875,0.446875
737,0.8458333333333333,0.46041666666666664
738,0.846875,0.4739583333333333
747,0.8557291666666667,0.4395833333333333
748,0.8625,0.44635416666666666
749,0.8677083333333333,0.4583333333333333
750,0.8671875,0.471875
751,0.8661458333333333,0.484375
759,0.8796875,0.4421875
760,0.8864583333333333,0.4510416666666667
761,0.8901041666666667,0.46510416666666665
762,0.8890625,0.47708333333333336
763,0.8854166666666666,0.48802083333333335
848,0.6526041666666667,0.45208333333333334
849,0.6557291666666667,0.4640625
864,0.6583333333333333,0.440625
865,0.6635416666666667,0.4479166666666667
866,0.6677083333333333,0.4583333333333333
867,0.6692708333333334,0.4713541666666667
881,0.6713541666666667,0.4390625
882,0.6760416666666667,0.44635416666666666
883,0.6807291666666667,0.45625
884,0.6833333333333333,0.4708333333333333
900,0.625,0.4427083333333333
901,0.6270833333333333,0.45
902,0.6296875,0.45989583333333334
903,0.6390625,0.46875
904,0.6416666666666667,0.4583333333333333
905,0.6401041666666667,0.44895833333333335
906,0.6375,0.4432291666666667
961,0.6796875,0.4375
962,0.684375,0.44166666666666665
963,0.6895833333333333,0.4505208333333333
964,0.6921875,0.4635416666666667
978,0.7067708333333333,0.4375
979,0.7130208333333333,0.44479166666666664
980,0.7177083333333333,0.45729166666666665
981,0.7203125,0.4703125
993,0.7265625,0.43385416666666665
994,0.7333333333333333,0.4395833333333333
995,0.7395833333333334,0.4479166666666667
996,0.7432291666666667,0.46145833333333336
1008,0.7520833333333333,0.434375
1009,0.7583333333333333,0.44114583333333335
1010,0.7635416666666667,0.45208333333333334
1011,0.7671875,0.465625
1022,0.7729166666666667,0.43385416666666665
1023,0.7802083333333333,0.44114583333333335
1038,0.5703125,0.4395833333333333
1039,0.5723958333333333,0.4421875
1040,0.5802083333333333,0.4473958333333333
1041,0.5864583333333333,0.4427083333333333
1042,0.584375,0.4401041666666667
1067,0.5953125,0.4401041666666667
1068,0.5963541666666666,0.44375
1069,0.5979166666666667,0.44895833333333335
1070,0.6067708333333334,0.45677083333333335
1071,0.6114583333333333,0.44947916666666665
1072,0.6088541666666667,0.44479166666666664
1073,0.6078125,0.44166666666666665
1162,0.559375,0.4390625
1163,0.5510416666666667,0.4395833333333333
1164,0.546875,0.43697916666666664
1190,0.5265625,0.44166666666666665
1191,0.5192708333333333,0.4375
1192,0.5203125,0.43697916666666664
1286,0.4432291666666667,0.5526041666666667
1287,0.4401041666666667,0.5447916666666667
1288,0.43697916666666664,0.5328125
1289,0.4328125,0.5197916666666667
1290,0.4296875,0.5041666666666667
1291,0.4270833333333333,0.49114583333333334
1292,0.428125,0.4796875
1293,0.4276041666666667,0.46979166666666666
1294,0.43020833333333336,0.4609375
1296,0.4166666666666667,0.465625
1297,0.41458333333333336,0.4739583333333333
1298,0.41302083333333334,0.48333333333333334
1299,0.41302083333333334,0.49583333333333335
1300,0.4140625,0.5088541666666667
1301,0.41875,0.5223958333333333
1302,0.42291666666666666,0.5364583333333334
1303,0.42604166666666665,0.5473958333333333
1304,0.42916666666666664,0.5515625
1310,0.4161458333333333,0.5541666666666667
1311,0.4119791666666667,0.5489583333333333
1312,0.40677083333333336,0.5364583333333334
1313,0.40260416666666665,0.521875
1314,0.4,0.5083333333333333
1315,0.39895833333333336,0.4947916666666667
1316,0.4015625,0.48333333333333334
1317,0.4041666666666667,0.47552083333333334
1318,0.40572916666666664,0.4666666666666667
1325,0.3223958333333333,0.48541666666666666
1326,0.32760416666666664,0.48385416666666664
1329,0.365625,0.4713541666666667
1330,0.3796875,0.46927083333333336
1331,0.3921875,0.47604166666666664
1332,0.3765625,0.4765625
1333,0.36354166666666665,0.47708333333333336
1335,0.33645833333333336,0.484375
1336,0.325,0.4890625
1339,0.28802083333333334,0.5078125
1360,0.48489583333333336,0.5505208333333333
1361,0.48333333333333334,0.5447916666666667
1362,0.4817708333333333,0.5333333333333333
1363,0.4786458333333333,0.5192708333333333
1364,0.47708333333333336,0.5046875
1365,0.4744791666666667,0.4895833333333333
1366,0.471875,0.4765625
1367,0.4703125,0.465625
1368,0.4713541666666667,0.4588541666666667
1370,0.484375,0.4552083333333333
1371,0.48489583333333336,0.4640625
1372,0.48802083333333335,0.4744791666666667
1373,0.48854166666666665,0.48854166666666665
1374,0.4890625,0.5020833333333333
1375,0.49166666666666664,0.5166666666666667
1376,0.49322916666666666,0.53125
1377,0.49583333333333335,0.5432291666666667
1378,0.49635416666666665,0.5505208333333333
1379,0.496875,0.5515625
1395,0.484375,0.44375
1396,0.4890625,0.4473958333333333
1397,0.4979166666666667,0.4432291666666667
1409,0.4244791666666667,0.4510416666666667
1429,0.4083333333333333,0.4578125
1430,0.3958333333333333,0.46145833333333336
1431,0.38229166666666664,0.4635416666666667
1432,0.3692708333333333,0.4666666666666667
1433,0.3567708333333333,0.46875
1434,0.34375,0.4713541666666667
1435,0.33229166666666665,0.4739583333333333
1438,0.3494791666666667,0.4671875
1439,0.3614583333333333,0.46510416666666665
1440,0.37395833333333334,0.4630208333333333
1441,0.3859375,0.4588541666666667
1442,0.39791666666666664,0.459375
1445,0.36666666666666664,0.4640625
1447,0.3421875,0.465625
1450,0.35885416666666664,0.4630208333333333
1451,0.37083333333333335,0.4630208333333333
1457,0.3770833333333333,0.45989583333333334
1458,0.3640625,0.46041666666666664
1460,0.340625,0.4609375
1536,0.390625,0.5723958333333333
1537,0.40625,0.5651041666666666
1538,0.4197916666666667,0.5697916666666667
1544,0.39427083333333335,0.6119791666666666
1545,0.4,0.5963541666666666
1546,0.4125,0.5838541666666667
1547,0.42864583333333334,0.578125
1554,0.4161458333333333,0.6213541666666667
1555,0.4234375,0.60625
1556,0.43854166666666666,0.5927083333333333
1557,0.45260416666666664,0.5890625
1563,0.43854166666666666,0.6458333333333334
1564,0.4390625,0.6322916666666667
1565,0.44947916666666665,0.615625
1566,0.465625,0.6057291666666667
1573,0.46041666666666664,0.6526041666666667
1574,0.46875,0.6369791666666667
1575,0.48333333333333334,0.6223958333333334
1576,0.4984375,0.61875
1582,0.4869791666666667,0.6703125
1583,0.4942708333333333,0.6520833333333333
1584,0.5072916666666667,0.6375
1585,0.5223958333333333,0.6317708333333333
1591,0.5125,0.6822916666666666
1592,0.5197916666666667,0.6635416666666667
1593,0.5338541666666666,0.6479166666666667
1594,0.5505208333333333,0.6447916666666667
1664,0.3145833333333333,0.5625
1665,0.3223958333333333,0.5479166666666667
1666,0.3375,0.540625
1667,0.353125,0.5401041666666667
1668,0.3671875,0.5421875
1674,0.334375,0.5901041666666667
1675,0.32708333333333334,0.5828125
1676,0.3265625,0.5692708333333333
1677,0.3328125,0.5541666666666667
1678,0.3463541666666667,0.54375
1686,0.3458333333333333,0.5963541666666666
1687,0.33958333333333335,0.5895833333333333
1688,0.3380208333333333,0.5755208333333334
1689,0.34375,0.559375
1690,0.35520833333333335,0.5463541666666667
1691,0.36875,0.5432291666666667
1698,0.35052083333333334,0.5942708333333333
1699,0.3494791666666667,0.5822916666666667
1700,0.3536458333333333,0.5651041666666666
1701,0.365625,0.553125
1702,0.37916666666666665,0.5489583333333333
1708,0.36875,0.6057291666666667
1709,0.35989583333333336,0.5984375
1710,0.35885416666666664,0.5838541666666667
1711,0.36614583333333334,0.5682291666666667
1712,0.37916666666666665,0.55625
1719,0.37395833333333334,0.6067708333333334
1720,0.3703125,0.59375
1721,0.375,0.578125
1722,0.3859375,0.5635416666666667
1723,0.4,0.5604166666666667
1729,0.3854166666666667,0.6114583333333333
1730,0.38385416666666666,0.5979166666666667
1731,0.39375,0.5833333333333334
1732,0.4078125,0.5723958333333333
1733,0.42291666666666666,0.5708333333333333
1739,0.40572916666666664,0.6239583333333333
1740,0.40572916666666664,0.6104166666666667
1741,0.41510416666666666,0.5958333333333333
1742,0.4296875,0.584375
1743,0.44375,0.5822916666666667
1749,0.4276041666666667,0.6395833333333333
1750,0.4265625,0.628125
1751,0.434375,0.6125
1752,0.4484375,0.5989583333333334
1753,0.4630208333333333,0.5947916666666667
1759,0.45,0.6552083333333333
1760,0.45,0.6458333333333334
1761,0.4583333333333333,0.6302083333333334
1762,0.4713541666666667,0.6166666666666667
1763,0.4859375,0.6109375
1769,0.475,0.665625
1770,0.47760416666666666,0.6510416666666666
1771,0.4895833333333333,0.6348958333333333
1772,0.5041666666666667,0.6255208333333333
1778,0.5015625,0.6822916666666666
1779,0.5036458333333333,0.6708333333333333
1780,0.5145833333333333,0.6536458333333334
1781,0.5296875,0.640625
1782,0.54375,0.6401041666666667
1787,0.5260416666666666,0.6958333333333333
1788,0.528125,0.68125
1789,0.5401041666666667,0.6630208333333333
1790,0.5557291666666667,0.6526041666666667
1796,0.41770833333333335,0.4348958333333333
1797,0.4265625,0.4427083333333333
1805,0.4317708333333333,0.4276041666666667
1806,0.4395833333333333,0.43333333333333335
1807,0.4473958333333333,0.44166666666666665
1816,0.45625,0.42604166666666665
1817,0.4625,0.4348958333333333
1818,0.46510416666666665,0.4453125
1825,0.46197916666666666,0.4161458333333333
1826,0.4703125,0.4203125
1827,0.4786458333333333,0.42916666666666664
1828,0.4791666666666667,0.4390625
1829,0.47604166666666664,0.44479166666666664
1835,0.47760416666666666,0.4109375
1836,0.48541666666666666,0.4171875
1837,0.49114583333333334,0.4265625
1838,0.4901041666666667,0.4359375
1844,0.48489583333333336,0.4083333333333333
1845,0.4942708333333333,0.41041666666666665
1846,0.5010416666666667,0.4192708333333333
1847,0.5015625,0.42916666666666664
1854,0.5026041666666666,0.4083333333333333
1855,0.509375,0.4161458333333333
1856,0.3484375,0.45260416666666664
1857,0.3572916666666667,0.45208333333333334
1858,0.3692708333333333,0.453125
1859,0.38125,0.45677083333333335
1870,0.3692708333333333,0.44635416666666666
1871,0.37864583333333335,0.45
1872,0.38958333333333334,0.4578125
1882,0.3770833333333333,0.44427083333333334
1883,0.3859375,0.4479166666666667
1884,0.3953125,0.45625
1893,0.3828125,0.4427083333333333
1894,0.39166666666666666,0.4473958333333333
1895,0.4010416666666667,0.4546875
1904,0.3963541666666667,0.44375
1905,0.4041666666666667,0.4505208333333333
1914,0.40260416666666665,0.440625
1915,0.4114583333333333,0.4479166666666667
1985,0.4010416666666667,0.4375
1986,0.40989583333333335,0.4375
1987,0.4192708333333333,0.44375
1996,0.4276041666666667,0.4322916666666667
1997,0.43697916666666664,0.43802083333333336
2005,0.43697916666666664,0.425
2006,0.44583333333333336,0.428125
2007,0.45364583333333336,0.43697916666666664
2008,0.45729166666666665,0.446875
2015,0.4552083333333333,0.4203125
2016,0.4635416666666667,0.4244791666666667
2017,0.4713541666666667,0.43385416666666665
2018,0.471875,0.4432291666666667
2025,0.47291666666666665,0.4161458333333333
2026,0.48125,0.42291666666666666
2027,0.4864583333333333,0.4328125
2028,0.484375,0.44166666666666665
2034,0.48385416666666664,0.4114583333333333
2035,0.49166666666666664,0.4171875
2036,0.49583333333333335,0.4276041666666667
2037,0.4942708333333333,0.4348958333333333
2042,0.4901041666666667,0.40625
2043,0.49895833333333334,0.4088541666666667
2044,0.5052083333333334,0.4171875
2045,0.50625,0.4270833333333333
2084,0.290625,0.5359375
2085,0.29583333333333334,0.521875
2086,0.2890625,0.53125
2087,0.29375,0.54375
2122,0.4317708333333333,0.45208333333333334
2123,0.43854166666666666,0.453125
2124,0.44583333333333336,0.44947916666666665
2141,0.4557291666666667,0.5473958333333333
2142,0.45260416666666664,0.5369791666666667
2143,0.45,0.5229166666666667
2144,0.446875,0.5088541666666667
2145,0.44375,0.4947916666666667
2146,0.44375,0.4817708333333333
2147,0.4421875,0.4703125
2148,0.44479166666666664,0.46197916666666666
2150,0.45729166666666665,0.46041666666666664
2151,0.45729166666666665,0.4703125
2152,0.45729166666666665,0.4817708333333333
2153,0.4578125,0.4942708333333333
2154,0.46041666666666664,0.509375
2155,0.4640625,0.5239583333333333
2156,0.46770833333333334,0.5380208333333333
2157,0.4708333333333333,0.546875
2158,0.47291666666666665,0.5526041666666667
2174,0.4578125,0.4484375
2368,0.3776041666666667,0.48541666666666666
2369,0.3625,0.48802083333333335
2370,0.3494791666666667,0.4869791666666667
2372,0.32083333333333336,0.4947916666666667
2374,0.3145833333333333,0.5052083333333334
2375,0.32916666666666666,0.5052083333333334
2376,0.34375,0.5041666666666667
2377,0.35885416666666664,0.5010416666666667
2378,0.37395833333333334,0.49947916666666664
2379,0.38645833333333335,0.5041666666666667
2380,0.3723958333333333,0.5098958333333333
2381,0.3578125,0.5125
2382,0.34375,0.5135416666666667
2383,0.32864583333333336,0.515625
2384,0.31302083333333336,0.5161458333333333
2385,0.3,0.525
2386,0.3,0.525
2387,0.3265625,0.5260416666666666
2388,0.3421875,0.525
2389,0.3567708333333333,0.5239583333333333
2390,0.37135416666666665,0.521875
2391,0.3859375,0.5197916666666667
2392,0.3963541666666667,0.5296875
2393,0.4005208333333333,0.54375
2394,0.38697916666666665,0.5463541666666667
2395,0.3729166666666667,0.5416666666666666
2396,0.35833333333333334,0.5395833333333333
2397,0.3421875,0.5380208333333333
2398,0.3260416666666667,0.5364583333333334
2399,0.3098958333333333,0.5354166666666667
2400,0.2942708333333333,0.5385416666666667
2418,0.2989583333333333,0.5588541666666667
2419,0.29791666666666666,0.5458333333333333
2421,0.30885416666666665,0.5489583333333333
2422,0.30572916666666666,0.5635416666666667
2423,0.3098958333333333,0.5755208333333334
2439,0.5744791666666667,0.5651041666666666
2440,0.5765625,0.5588541666666667
2441,0.5776041666666667,0.5489583333333333
2442,0.5776041666666667,0.534375
2443,0.5770833333333333,0.521875
2444,0.5760416666666667,0.5052083333333334
2445,0.5723958333333333,0.490625
2446,0.5692708333333333,0.47708333333333336
2447,0.5677083333333334,0.4671875
2448,0.5651041666666666,0.4583333333333333
2449,0.5625,0.45208333333333334
2451,0.5760416666666667,0.45364583333333336
2452,0.5802083333333333,0.46145833333333336
2453,0.5848958333333333,0.46875
2454,0.5875,0.4786458333333333
2455,0.5901041666666667,0.49166666666666664
2456,0.590625,0.5072916666666667
2457,0.5916666666666667,0.5223958333333333
2458,0.5916666666666667,0.5369791666666667
2459,0.590625,0.5515625
2460,0.5901041666666667,0.5609375
2462,0.5854166666666667,0.5666666666666667
2470,0.6052083333333333,0.559375
2471,0.60625,0.5494791666666666
2472,0.60625,0.5364583333333334
2473,0.6052083333333333,0.521875
2474,0.6041666666666666,0.5057291666666667
2475,0.6015625,0.49114583333333334
2476,0.5979166666666667,0.4791666666666667
2477,0.5958333333333333,0.46875
2478,0.5927083333333333,0.46197916666666666
2479,0.5901041666666667,0.4552083333333333
2480,0.59375,0.4557291666666667
2481,0.6036458333333333,0.45729166666666665
2482,0.6072916666666667,0.4625
2483,0.6104166666666667,0.46875
2484,0.6135416666666667,0.478125
2485,0.6145833333333334,0.490625
2486,0.6166666666666667,0.5046875
2487,0.6171875,0.521875
2488,0.61875,0.5364583333333334
2489,0.6197916666666666,0.5489583333333333
2490,0.6171875,0.5583333333333333
2491,0.6151041666666667,0.5640625
2492,0.6119791666666666,0.5661458333333333
2496,0.5625,0.5635416666666667
2497,0.5635416666666667,0.5572916666666666
2498,0.5630208333333333,0.5484375
2499,0.5625,0.534375
2500,0.5625,0.5208333333333334
2501,0.5588541666666667,0.5041666666666667
2502,0.5552083333333333,0.4901041666666667
2503,0.5526041666666667,0.4765625
2504,0.5510416666666667,0.465625
2505,0.5494791666666666,0.4578125
2506,0.5489583333333333,0.45
2508,0.5369791666666667,0.4510416666666667
2509,0.5369791666666667,0.459375
2510,0.5375,0.46979166666666666
2511,0.5385416666666667,0.48125
2512,0.5416666666666666,0.4953125
2513,0.5458333333333333,0.5104166666666666
2514,0.5484375,0.5244791666666667
2515,0.55,0.5390625
2516,0.5505208333333333,0.5510416666666667
2517,0.5484375,0.559375
2518,0.5484375,0.5619791666666667
2525,0.5359375,0.5567708333333333
2526,0.5359375,0.5489583333333333
2527,0.534375,0.5375
2528,0.5328125,0.5234375
2529,0.5296875,0.5083333333333333
2530,0.5286458333333334,0.49322916666666666
2531,0.5270833333333333,0.4796875
2532,0.5255208333333333,0.46822916666666664
2533,0.5234375,0.4583333333333333
2534,0.5244791666666667,0.4510416666666667
2535,0.5083333333333333,0.44895833333333335
2536,0.5078125,0.45677083333333335
2537,0.5104166666666666,0.4661458333333333
2538,0.5125,0.478125
2539,0.5145833333333333,0.49114583333333334
2540,0.5161458333333333,0.50625
2541,0.5171875,0.521875
2542,0.5208333333333334,0.5364583333333334
2543,0.521875,0.546875
2544,0.5229166666666667,0.553125
2545,0.5239583333333333,0.5552083333333333
2550,0.5098958333333333,0.5515625
2551,0.5088541666666667,0.546875
2552,0.5078125,0.5385416666666667
2553,0.50625,0.525
2554,0.503125,0.5098958333333333
2555,0.5010416666666667,0.49635416666666665
2556,0.5005208333333333,0.48072916666666665
2557,0.49895833333333334,0.46875
2558,0.4973958333333333,0.45989583333333334
2559,0.49635416666666665,0.45208333333333334
